,has_churned,time_since_first_purchase,time_since_last_purchase
1,0,-1.089220971,-0.721321503
2,0,1.18298297,3.634435392
3,0,-0.846156365,-0.427582261
4,0,0.086941647,-0.535671701
5,0,-1.166641549,-0.672639999
6,0,0.493399682,-0.770003006
7,0,-0.30331208,-0.797231643
8,0,0.206223352,1.146728054
9,0,0.130153133,1.704502568
10,0,0.399324677,-0.515869056
11,0,-0.159273796,1.173956692
12,0,1.024540856,-0.285663302
13,0,0.10899751,-0.426757151
14,0,-0.209237075,1.082369456
15,0,0.597377319,2.560966985
16,0,0.447037359,2.285380169
17,0,0.988981405,-0.557949677
18,0,0.802181755,1.418189319
19,0,1.930181571,-0.853339139
20,0,-0.811947273,-0.74937525
21,0,0.203972754,-0.437483584
22,0,0.285444408,-0.321968152
23,0,0.600528156,0.823284845
24,0,1.600693995,-0.663563787
25,0,1.765887903,-0.847563367
26,0,0.273291178,-0.037305123
27,0,0.497450759,1.343104288
28,0,0.209374189,-0.722971723
29,0,0.544263201,-0.441609135
30,0,-0.067899509,1.336503407
31,0,0.636087608,-0.600030299
32,0,0.890855324,3.098938854
33,0,0.609530549,-0.631384488
34,0,0.03382753,-0.840137375
35,0,0.357463551,1.06091659
36,0,-0.725074182,0.136793135
37,0,0.684700529,-0.557949677
38,0,-1.04060805,-0.628909157
39,0,1.204138593,-0.453985789
40,0,1.087557606,1.886851929
41,0,0.575321456,-0.8582898
42,0,0.148608038,0.702818751
43,0,-0.49056185,0.566675564
44,0,0.076588896,-0.645411362
45,0,0.257536991,-0.046381336
46,0,0.077489135,-0.119816146
47,0,-0.725074182,0.136793135
48,0,1.997699517,1.080719236
49,0,0.176065336,-0.49606641
50,0,-0.621996785,-0.592604307
51,0,-0.423944144,0.315016944
52,0,-1.186896933,-0.709769959
53,0,-1.254414878,-0.833536494
54,0,-1.119378987,-0.586003425
55,0,0.15851067,1.756484513
56,0,0.655892872,0.931374285
57,0,2.753450392,-0.799706974
58,0,0.546513799,-0.562075228
59,0,0.663995025,1.605489341
60,0,-0.126415062,0.630209051
61,0,0.654542513,1.010584866
62,0,0.6955034,-0.396228073
63,0,-0.305112559,-0.648711802
64,0,-0.597690324,0.370299329
65,0,0.858896829,-0.125591918
66,0,0.286344648,0.075734978
67,0,2.142638041,-0.430057592
68,0,-0.440148451,0.659087909
69,0,2.434315567,5.928241826
70,0,0.697303879,-0.019152698
71,0,0.355212952,2.116232572
72,0,1.065051624,-0.813733848
73,0,-1.216604829,-0.764227234
74,0,0.710807468,0.036954797
75,0,0.148608038,-0.547223244
76,0,1.000684516,-0.120641256
77,0,-0.511717473,0.527895383
78,0,0.943069202,0.561724902
79,0,0.387171447,-0.580227653
80,0,0.616732463,-0.35084701
81,0,-0.754331959,0.025403254
82,0,-0.461754193,0.619482618
83,0,0.805332592,-0.559599898
84,0,0.691902443,-0.718846172
85,0,1.820352379,-0.119816146
86,0,-0.771886625,-0.718846172
87,0,3.177012973,-0.718021062
88,0,0.478545734,-0.437483584
89,0,-1.05276128,-0.463887111
90,0,1.18208273,0.648361476
91,0,0.575771576,-0.787330321
92,0,-0.959586515,-0.293089294
93,0,0.124751697,0.562550013
94,0,0.148608038,1.738332088
95,0,-0.299711123,-0.506792843
96,0,0.626184975,-0.483689757
97,0,-0.297010405,-0.797231643
98,0,-0.586887453,0.390101975
99,0,0.161211388,-0.60250563
100,0,0.12115074,-0.806307856
101,0,-1.218855427,-0.781554549
102,0,-0.786290453,-0.411905167
103,0,0.303449194,-0.619832944
104,0,-1.188697411,-0.7130704
105,0,0.38357049,-0.812908738
106,0,-1.037457212,-0.435833364
107,0,0.662194547,-0.199026728
108,0,0.542912842,2.461128648
109,0,-1.163940831,-0.667689338
110,0,3.738312163,0.4082544
111,0,-0.825900982,-0.142919233
112,0,-0.955535438,-0.420156269
113,0,-0.656655997,-0.738648817
114,0,-0.962737352,-0.298865066
115,0,0.575321456,0.810908191
116,0,-0.892068569,-0.16932276
117,0,-1.022153144,-0.42180649
118,0,0.373217738,1.646744852
119,0,2.985712126,-0.649536913
120,0,0.515455544,-0.562900339
121,0,-1.044209007,-0.472963324
122,0,-0.983442855,-0.401178734
123,0,1.291011683,2.163263855
124,0,-0.509016755,0.532846044
125,0,-0.477508381,-0.569501221
126,0,0.411928027,-0.651187133
127,0,-1.024853862,-0.865715792
128,0,2.012553465,-0.559599898
129,0,-1.108125996,-0.565375669
130,0,-1.18959765,-0.714720621
131,0,-1.223356623,-0.801357195
132,0,-0.247047125,1.013060197
133,0,-0.426644861,-0.788980541
134,0,-0.055296159,-0.113215264
135,0,0.360614388,-0.81950962
136,0,3.225625894,-0.701518857
137,0,0.194070122,-0.743599479
138,0,-0.157923437,-0.71389551
139,0,0.115299185,-0.817859399
140,0,-0.785390214,0.026228364
141,0,0.927315014,-0.222129814
142,0,-1.194098847,-0.722971723
143,0,0.778775533,-0.562900339
144,0,0.635637488,-0.64128581
145,0,-0.739478011,0.110389608
146,0,0.551014996,2.14346121
147,0,0.484847409,-0.534846591
148,0,0.072087699,-0.797231643
149,0,-0.108410276,-0.840137375
150,0,0.467742862,1.597238239
151,0,0.710807468,-0.390452301
152,0,-0.354175599,0.816683963
153,0,-0.942932088,-0.262560216
154,0,-0.310513994,-0.683366432
155,0,-0.560330394,0.438783478
156,0,0.155359833,0.167322213
157,0,-1.221556145,-0.807132966
158,0,0.6702967,-0.765877455
159,0,0.530309492,0.240757024
160,0,-0.545926566,0.465187006
161,0,-1.043758887,-0.753500801
162,0,0.146807559,-0.072784863
163,0,0.817935942,-0.716370841
164,0,0.603228874,-0.699043526
165,0,-0.367679189,0.791930656
166,0,-0.567982428,0.423931494
167,0,-0.230842818,0.688791877
168,0,-1.186446813,-0.708944849
169,0,0.738264766,-0.27988753
170,0,-0.974440463,-0.320317932
171,0,-0.342472489,-0.52989593
172,0,-0.681412577,0.216828827
173,0,2.538293204,-0.631384488
174,0,-1.185096454,-0.706469518
175,0,-0.950584122,-0.27658709
176,0,-0.750731002,0.089761852
177,0,0.686050888,-0.02657869
178,0,-0.048994484,0.849688372
179,0,0.039228966,-0.742774368
180,0,-0.455902638,-0.830236053
181,0,-0.892068569,-0.16932276
182,0,-1.166641549,-0.672639999
183,0,0.148608038,-0.107439493
184,0,3.224725654,-0.304640837
185,0,1.472409898,2.673181976
186,0,-0.083203576,-0.290613963
187,0,0.587024567,-0.864890682
188,0,-0.933929695,-0.246058011
189,0,-0.134067096,-0.762577014
190,0,0.644189761,-0.863240462
191,0,-0.823650383,-0.320317932
192,0,0.148608038,1.738332088
193,0,0.481246452,-0.797231643
194,0,0.519056501,2.417397806
195,0,-0.721923345,0.142568906
196,0,0.519056501,-0.596729858
197,0,-1.076167501,-0.506792843
198,0,-1.108125996,-0.621483165
199,0,-0.393336008,-0.534846591
200,0,-1.111276833,-0.735348376
201,1,-1.211653513,-0.758451463
202,1,-1.092371808,-0.536496811
203,1,0.03337741,1.527103869
204,1,-1.204451598,-0.741949258
205,1,-0.712920952,0.159071111
206,1,-0.966338309,-0.305465947
207,1,-0.317265789,0.578227107
208,1,-1.064014271,-0.484514867
209,1,-1.189147531,-0.71389551
210,1,1.930181571,2.46937975
211,1,-1.199500282,-0.732873046
212,1,-1.223806743,-0.777428998
213,1,-0.56528171,0.429707266
214,1,-1.000997521,-0.559599898
215,1,0.560467508,0.634334602
216,1,-0.046293766,-0.219654484
217,1,-0.472106945,0.600505083
218,1,0.188218566,-0.870666454
219,1,-0.843005528,-0.079385745
220,1,0.575321456,2.201218926
221,1,0.555516192,2.484231734
222,1,0.44613712,1.617865994
223,1,0.428132334,-0.06205843
224,1,-0.445549886,-0.678415771
225,1,0.833690129,-0.13301791
226,1,-1.037007093,-0.435008253
227,1,0.568119542,1.706152789
228,1,-0.712470832,-0.730397715
229,1,-0.906022277,-0.194901177
230,1,-1.255765237,-0.836011824
231,1,0.229179453,-0.365698994
232,1,-0.052145321,1.370332926
233,1,-0.549527523,-0.075260194
234,1,-1.226507461,-0.782379659
235,1,-0.489211491,0.569150894
236,1,-0.504965679,0.540272036
237,1,1.910376307,0.603805524
238,1,-0.950584122,-0.27658709
239,1,0.03337741,1.527103869
240,1,-1.059963194,-0.477088875
241,1,-0.710220234,-0.153645666
242,1,0.587924806,1.028737291
243,1,0.102695835,1.654170844
244,1,-0.709770115,0.164846883
245,1,-0.354175599,0.816683963
246,1,-1.107225756,-0.563725449
247,1,0.103596074,1.655821065
248,1,-1.213453991,-0.758451463
249,1,0.148608038,1.738332088
250,1,-0.249747843,0.431357486
251,1,2.18134833,4.188909465
252,1,-0.679161979,-0.793931203
253,1,-1.24001105,-0.807132966
254,1,0.400675036,2.200393816
255,1,0.628885693,0.425581715
256,1,0.102695835,-0.557949677
257,1,-1.194999086,-0.724621943
258,1,0.519056501,-0.569501221
259,1,-1.092371808,-0.697393306
260,1,-1.207602436,-0.74772503
261,1,-0.514868311,-0.269161097
262,1,1.521923058,0.512218289
263,1,-1.01585147,-0.396228073
264,1,0.381770011,0.631859272
265,1,1.462957385,1.381884469
266,1,-0.454552279,0.632684382
267,1,1.662360386,4.513177785
268,1,-1.204901718,-0.742774368
269,1,-0.960936873,-0.49606641
270,1,0.379069293,1.211911762
271,1,-1.202201,-0.737823707
272,1,-0.043142929,1.386835131
273,1,-1.24046117,-0.807958076
274,1,0.026175496,-0.156946106
275,1,-1.178794779,-0.694917975
276,1,-0.818248948,-0.623133385
277,1,-0.783589736,-0.013376927
278,1,-0.429795699,0.678065445
279,1,-0.881715817,-0.390452301
280,1,-0.823650383,-0.043906005
281,1,-0.693565808,0.194550851
282,1,0.080639972,0.586478209
283,1,0.673447538,1.751533851
284,1,-0.484710295,0.577401997
285,1,0.414178625,0.614531957
286,1,-1.010450034,-0.38632675
287,1,-1.023503503,-0.410254946
288,1,0.387621567,0.327393598
289,1,0.080639972,0.583177768
290,1,0.3952736,-0.319492821
291,1,-0.778638419,0.038605018
292,1,0.288145126,1.994116258
293,1,-1.15268784,-0.647061582
294,1,1.422446618,0.177223536
295,1,-0.883966415,-0.154470776
296,1,0.326855415,-0.359923223
297,1,-1.128831499,-0.60333074
298,1,1.271656539,3.796982107
299,1,0.452438795,2.294456382
300,1,-0.489211491,0.569150894
301,1,-0.879015099,-0.246883121
302,1,1.627251054,1.185508235
303,1,0.389422045,2.17976606
304,1,0.69505328,2.220196461
305,1,-0.883516295,-0.153645666
306,1,-1.161690233,-0.663563787
307,1,-1.201300761,-0.736173487
308,1,-0.413141272,0.708594523
309,1,-1.270169066,-0.862415352
310,1,-0.194383127,1.109598094
311,1,-0.624697503,0.320792716
312,1,-0.873163544,-0.471313103
313,1,0.148608038,-0.696568196
314,1,-0.405489238,0.51799406
315,1,-0.550427762,-0.02575358
316,1,-0.534223455,0.486639872
317,1,0.374117977,0.955302481
318,1,-0.202485281,0.508092737
319,1,0.414178625,2.225147122
320,1,-0.879015099,-0.145394563
321,1,-0.209237075,1.082369456
322,1,-0.988394172,-0.82198495
323,1,0.148608038,1.738332088
324,1,-1.024403743,-0.411905167
325,1,-1.104975158,-0.74689992
326,1,-0.741278489,0.107089167
327,1,-0.712920952,0.159071111
328,1,-0.696716645,0.188775079
329,1,-0.736777293,0.115340269
330,1,-0.892068569,-0.523295048
331,1,-0.300611362,-0.619832944
332,1,2.220508739,-0.407779616
333,1,1.945485639,5.032172119
334,1,2.103927752,5.322610919
335,1,-0.373080624,0.007250829
336,1,0.568119542,2.50733482
337,1,0.559117149,-0.570326331
338,1,-1.107225756,-0.563725449
339,1,0.297597639,0.385151313
340,1,-0.263251432,0.22755526
341,1,-0.236244254,0.815858853
342,1,-0.468505988,0.607105965
343,1,0.625734856,-0.812083628
344,1,-0.666558629,0.244057464
345,1,-0.901521081,-0.186650075
346,1,0.335407688,-0.123941697
347,1,-0.11561219,-0.707294629
348,1,0.792729242,-0.332694585
349,1,-0.501814841,0.546047808
350,1,-0.835803614,-0.066183981
351,1,2.680080891,1.4569695
352,1,0.388971925,-0.685841763
353,1,-0.435197135,-0.444084466
354,1,-1.021703025,-0.406954506
355,1,0.596927199,0.08316097
356,1,0.847643838,3.019728272
357,1,0.594226481,0.433832817
358,1,-0.202035161,-0.321143042
359,1,-0.440148451,0.659087909
360,1,-0.901971201,-0.267510877
361,1,-0.796193085,-0.672639999
362,1,-1.032055777,-0.425932041
363,1,-1.233259255,-0.794756313
364,1,0.448387718,-0.732047935
365,1,0.37096714,0.164846883
366,1,-1.081568937,-0.516694166
367,1,-0.704818799,0.173923095
368,1,-1.135133174,-0.667689338
369,1,2.328087332,-0.694917975
370,1,0.127452415,0.320792716
371,1,0.710807468,1.054315709
372,1,1.963940544,5.066001638
373,1,-0.644052647,-0.834361604
374,1,-0.4527518,-0.870666454
375,1,-0.445099767,0.203627063
376,1,-0.552228241,-0.42428182
377,1,-0.943832327,-0.741949258
378,1,-1.045109246,-0.449860237
379,1,-0.543225848,0.470137667
380,1,-0.848406964,-0.089287068
381,1,-0.492362329,-0.553824126
382,1,0.117099663,-0.120641256
383,1,-0.879915338,-0.465537332
384,1,-0.973090104,-0.317842601
385,1,1.979694732,0.491590533
386,1,0.710807468,-0.034004682
387,1,-0.46535515,-0.864890682
388,1,-0.753881839,0.08398608
389,1,-1.140984729,-0.777428998
390,1,2.736345846,2.959495225
391,1,0.262488307,1.92645722
392,1,0.886354127,0.387626644
393,1,0.494299921,-0.797231643
394,1,-0.146220326,-0.131367689
395,1,-1.00234788,-0.371474766
396,1,1.077654974,0.87856723
397,1,-1.273770023,-0.869016233
398,1,-0.426194742,0.684666326
399,1,0.818836181,1.428090642
400,1,0.691452323,1.346404729
