,canceled_service,cellular_service,avg_data_gb,avg_call_mins,avg_intl_mins,internet_service,contract,months_with_company,monthly_charges
1,yes,single_line,7.78,497,127,fiber_optic,month_to_month,7,76.45
2,yes,single_line,9.04,336,88,fiber_optic,month_to_month,10,94.9
3,no,single_line,10.32,262,55,fiber_optic,one_year,50,103.05
4,yes,multiple_lines,5.08,250,107,digital,one_year,53,60.05
5,no,multiple_lines,8.05,328,122,digital,two_year,50,75.15
6,no,single_line,9.3,326,114,fiber_optic,month_to_month,25,95.7
7,yes,multiple_lines,8.01,525,97,fiber_optic,month_to_month,19,83.65
8,no,multiple_lines,9.4,312,147,fiber_optic,one_year,50,99.4
9,yes,single_line,5.29,417,96,digital,month_to_month,8,49.85
10,no,multiple_lines,9.96,340,136,fiber_optic,month_to_month,61,106.2
11,yes,single_line,5.87,408,88,digital,one_year,45,54.15
12,yes,single_line,6.23,429,96,fiber_optic,month_to_month,33,68.25
13,no,multiple_lines,10.19,402,116,fiber_optic,month_to_month,17,92.7
14,yes,single_line,7.07,249,94,fiber_optic,month_to_month,19,73.2
15,no,single_line,6.69,352,91,digital,month_to_month,6,59.15
16,no,single_line,9.37,382,87,fiber_optic,month_to_month,4,94.9
17,yes,single_line,8.67,378,109,fiber_optic,month_to_month,26,88.8
18,no,multiple_lines,4.11,371,64,digital,two_year,72,55.3
19,no,multiple_lines,10.65,281,147,fiber_optic,two_year,54,108
20,no,multiple_lines,5.17,341,119,digital,month_to_month,6,48.95
21,no,multiple_lines,7.86,378,164,digital,one_year,23,73.75
22,no,single_line,8.67,93,131,fiber_optic,two_year,55,88.8
23,no,multiple_lines,9.24,392,142,fiber_optic,month_to_month,69,95.35
24,no,multiple_lines,11.05,390,78,fiber_optic,two_year,70,111.95
25,no,multiple_lines,11.75,343,126,fiber_optic,two_year,71,115.05
26,no,single_line,8.02,240,95,fiber_optic,month_to_month,9,88.4
27,no,single_line,5.03,343,138,digital,two_year,39,49.8
28,no,single_line,7.31,246,119,digital,one_year,58,75.2
29,no,multiple_lines,11.03,310,133,fiber_optic,two_year,46,108.65
30,yes,single_line,8.04,290,47,fiber_optic,month_to_month,47,85.3
31,yes,multiple_lines,6.79,514,141,digital,one_year,12,74.05
32,no,single_line,6.19,193,82,digital,one_year,14,59.1
33,no,multiple_lines,5.07,350,129,digital,month_to_month,18,50.3
34,yes,single_line,7.96,330,51,fiber_optic,month_to_month,1,79.05
35,yes,single_line,4.92,258,145,digital,month_to_month,1,49.65
36,no,multiple_lines,12.23,369,150,fiber_optic,two_year,35,113.2
37,no,single_line,6.64,110,136,digital,two_year,54,69.95
38,yes,multiple_lines,9.23,346,133,fiber_optic,month_to_month,30,94.1
39,no,multiple_lines,10.85,417,126,fiber_optic,month_to_month,60,109.45
40,no,multiple_lines,9.67,352,170,fiber_optic,month_to_month,26,100.5
41,no,multiple_lines,5.37,335,170,digital,month_to_month,44,50.15
42,no,single_line,10.69,308,90,fiber_optic,two_year,70,101
43,no,single_line,8.84,484,120,fiber_optic,one_year,26,85.2
44,yes,single_line,6.88,409,69,fiber_optic,month_to_month,32,74.4
45,no,multiple_lines,10.48,437,100,fiber_optic,one_year,71,105.9
46,no,multiple_lines,11.95,396,164,fiber_optic,two_year,64,115.1
47,no,single_line,5.19,468,104,digital,one_year,14,44.6
48,no,multiple_lines,10.18,371,106,fiber_optic,month_to_month,35,100.8
49,no,multiple_lines,6.12,365,157,digital,month_to_month,5,55.7
50,no,single_line,9.5,177,101,fiber_optic,month_to_month,23,90.45
51,yes,single_line,7.79,326,99,fiber_optic,month_to_month,2,80.55
52,yes,multiple_lines,6.93,437,141,fiber_optic,month_to_month,3,74.25
53,yes,multiple_lines,10.62,410,84,fiber_optic,month_to_month,13,100.8
54,no,multiple_lines,11.29,483,66,fiber_optic,two_year,59,99.5
55,yes,single_line,8.04,463,92,fiber_optic,month_to_month,1,69.95
56,no,single_line,8.47,215,105,fiber_optic,month_to_month,3,74.55
57,no,multiple_lines,9.8,320,107,fiber_optic,one_year,71,97.65
58,yes,multiple_lines,7.56,384,186,fiber_optic,month_to_month,1,74.9
59,no,multiple_lines,8.7,381,122,fiber_optic,month_to_month,62,89.8
60,yes,multiple_lines,9.23,331,140,fiber_optic,month_to_month,37,101.9
61,no,single_line,8.75,214,111,fiber_optic,month_to_month,39,81.5
62,yes,single_line,7.78,312,51,fiber_optic,month_to_month,2,80.2
63,no,multiple_lines,12.21,328,102,fiber_optic,one_year,54,115.6
64,no,single_line,7.38,192,102,fiber_optic,one_year,19,87.7
65,no,single_line,6.82,298,102,digital,two_year,57,69.75
66,no,single_line,4.61,389,134,digital,month_to_month,9,44.4
67,no,multiple_lines,11.54,419,155,fiber_optic,two_year,72,111.65
68,no,multiple_lines,11.13,358,86,fiber_optic,month_to_month,39,106.4
69,yes,multiple_lines,9.63,431,122,fiber_optic,month_to_month,18,90.7
70,yes,multiple_lines,8.33,335,70,fiber_optic,month_to_month,4,89.6
71,no,single_line,7.34,366,91,fiber_optic,month_to_month,6,74.1
72,no,single_line,8.06,359,111,fiber_optic,month_to_month,19,78.7
73,no,multiple_lines,8.4,282,144,fiber_optic,two_year,62,89.1
74,no,multiple_lines,10.18,414,97,fiber_optic,month_to_month,38,101.15
75,yes,single_line,6.23,463,83,fiber_optic,month_to_month,1,69.35
76,yes,single_line,7.25,363,89,fiber_optic,month_to_month,1,70.3
77,no,single_line,4.71,197,145,digital,month_to_month,28,56.05
78,no,multiple_lines,6.69,421,120,digital,two_year,58,75.8
79,no,multiple_lines,10.23,418,183,fiber_optic,two_year,72,101.3
80,no,single_line,9.39,382,96,fiber_optic,month_to_month,20,96.55
81,no,single_line,7.94,334,122,fiber_optic,month_to_month,20,80.7
82,yes,single_line,4.46,352,73,digital,month_to_month,10,45.55
83,yes,multiple_lines,10.64,475,104,fiber_optic,month_to_month,47,106.4
84,no,single_line,5.02,367,145,digital,month_to_month,1,49.05
85,yes,multiple_lines,11.42,375,125,fiber_optic,two_year,65,108.65
86,no,single_line,7.29,379,132,fiber_optic,month_to_month,13,70.15
87,no,single_line,7.47,274,142,fiber_optic,month_to_month,27,69.05
88,no,multiple_lines,11.82,262,137,fiber_optic,two_year,72,112.25
89,no,multiple_lines,9.21,468,144,fiber_optic,month_to_month,60,93.25
90,no,multiple_lines,9.9,361,168,fiber_optic,one_year,58,100.35
91,no,single_line,7.09,307,74,fiber_optic,month_to_month,9,75.85
92,no,multiple_lines,9.62,224,132,fiber_optic,month_to_month,59,88.75
93,no,single_line,5.49,375,122,digital,month_to_month,8,44.65
94,no,multiple_lines,7.03,405,114,digital,two_year,71,80.45
95,no,multiple_lines,11.4,372,130,fiber_optic,one_year,67,109.7
96,yes,multiple_lines,9.29,339,120,fiber_optic,month_to_month,27,95.55
97,no,multiple_lines,11.51,331,160,fiber_optic,two_year,69,112.55
98,no,single_line,5.88,275,56,digital,month_to_month,2,62.15
99,no,single_line,5.29,305,119,digital,month_to_month,8,45.45
100,no,multiple_lines,9.42,310,93,digital,two_year,72,92
101,no,single_line,5.36,297,102,digital,month_to_month,24,51.1
102,no,multiple_lines,11.77,368,68,fiber_optic,one_year,61,107.75
103,yes,single_line,5.04,304,73,digital,month_to_month,1,55.7
104,no,multiple_lines,7.1,383,108,digital,one_year,59,79.85
105,yes,single_line,7.49,322,120,fiber_optic,month_to_month,1,80.85
106,yes,single_line,6.36,362,104,fiber_optic,month_to_month,1,69.4
107,no,multiple_lines,6.41,274,101,fiber_optic,month_to_month,55,73.1
108,no,multiple_lines,6.95,414,125,digital,two_year,66,66.1
109,yes,multiple_lines,8.43,419,138,fiber_optic,month_to_month,25,84.8
110,yes,multiple_lines,6.94,410,100,fiber_optic,month_to_month,14,74.3
111,no,multiple_lines,5,455,133,digital,month_to_month,30,49.9
112,no,multiple_lines,11.47,313,106,fiber_optic,month_to_month,35,109.95
113,no,multiple_lines,8.1,344,53,digital,two_year,72,84.9
114,yes,multiple_lines,10.87,430,123,fiber_optic,one_year,46,110
115,yes,multiple_lines,8.97,383,99,fiber_optic,month_to_month,42,84.65
116,yes,single_line,10.14,304,90,fiber_optic,month_to_month,2,95.85
117,yes,multiple_lines,7.9,303,101,fiber_optic,month_to_month,4,88.95
118,no,single_line,4.89,244,114,digital,month_to_month,2,50.2
119,yes,single_line,7.99,326,64,fiber_optic,month_to_month,8,80.45
120,no,single_line,6.41,323,145,digital,month_to_month,16,54.55
121,no,single_line,5.87,281,91,digital,month_to_month,8,54.75
122,no,single_line,6.36,305,81,digital,two_year,43,60
123,yes,multiple_lines,7.5,449,102,fiber_optic,month_to_month,4,76.05
124,no,single_line,9.99,463,85,fiber_optic,one_year,30,94.4
125,no,multiple_lines,9.38,305,125,fiber_optic,month_to_month,54,90.05
126,no,single_line,6.85,311,117,digital,month_to_month,31,66.4
127,yes,single_line,4.59,400,65,digital,month_to_month,1,44.9
128,no,single_line,7.26,244,96,digital,two_year,56,72.6
129,no,multiple_lines,10.2,323,118,fiber_optic,one_year,35,108.35
130,yes,multiple_lines,11.75,474,113,fiber_optic,one_year,53,106.95
131,yes,multiple_lines,10.16,440,127,fiber_optic,month_to_month,13,100.35
132,no,single_line,7.55,418,84,digital,one_year,44,74.85
133,no,multiple_lines,6.21,338,178,digital,month_to_month,2,60.95
134,yes,multiple_lines,8.29,424,129,fiber_optic,month_to_month,7,86.8
135,no,single_line,6.95,340,90,fiber_optic,month_to_month,25,69.3
136,no,multiple_lines,8.78,432,148,digital,two_year,48,79.65
137,yes,single_line,8.73,335,117,fiber_optic,month_to_month,1,85.55
138,no,multiple_lines,8.08,444,124,fiber_optic,two_year,70,75.65
139,no,single_line,8.83,275,68,fiber_optic,month_to_month,9,85.3
140,yes,multiple_lines,8.31,311,128,fiber_optic,month_to_month,24,93.55
141,no,multiple_lines,5.57,383,100,digital,month_to_month,42,55.65
142,no,single_line,9.72,263,104,fiber_optic,one_year,43,106
143,yes,single_line,7.36,421,131,fiber_optic,month_to_month,43,75.2
144,no,single_line,7.69,249,113,fiber_optic,month_to_month,1,70.35
145,yes,single_line,7.94,527,54,digital,one_year,30,85.35
146,no,multiple_lines,9.12,343,137,fiber_optic,one_year,67,100.25
147,no,multiple_lines,9.6,460,119,fiber_optic,one_year,64,92.85
148,no,multiple_lines,11.33,317,119,fiber_optic,month_to_month,64,103.5
149,yes,multiple_lines,8.32,487,127,fiber_optic,month_to_month,49,90.05
150,yes,single_line,7.72,366,76,fiber_optic,month_to_month,2,67.75
151,yes,multiple_lines,6.6,392,120,fiber_optic,month_to_month,16,72.65
152,yes,multiple_lines,12.13,422,83,fiber_optic,two_year,57,112.95
153,yes,multiple_lines,9.46,455,129,fiber_optic,month_to_month,9,100.5
154,no,multiple_lines,11.43,334,93,fiber_optic,one_year,66,116.25
155,yes,multiple_lines,12.18,405,104,fiber_optic,two_year,68,113.15
156,no,single_line,5.46,224,125,digital,month_to_month,1,55.45
157,yes,single_line,6.83,326,33,fiber_optic,month_to_month,11,73.85
158,yes,single_line,8.14,402,126,fiber_optic,month_to_month,2,90
159,no,single_line,9.47,362,116,fiber_optic,two_year,24,96.55
160,no,multiple_lines,10.57,377,117,fiber_optic,one_year,65,103.15
161,no,multiple_lines,9.68,370,129,fiber_optic,month_to_month,36,95
162,no,single_line,6.09,277,93,digital,one_year,21,58.85
163,no,multiple_lines,11.29,368,153,fiber_optic,two_year,72,110.65
164,no,multiple_lines,10.44,376,96,fiber_optic,two_year,67,105.65
165,yes,single_line,8.64,209,105,fiber_optic,month_to_month,4,78.85
166,no,single_line,8.7,223,137,digital,two_year,68,82.45
167,no,single_line,7.48,332,61,digital,month_to_month,12,74.15
168,no,multiple_lines,8.54,315,141,digital,two_year,61,80.9
169,yes,single_line,8.58,415,83,fiber_optic,month_to_month,1,89.1
170,yes,multiple_lines,8.61,450,85,fiber_optic,month_to_month,18,85.45
171,yes,multiple_lines,8.71,439,116,fiber_optic,month_to_month,21,86.5
172,no,multiple_lines,7.36,386,105,digital,month_to_month,5,64
173,yes,multiple_lines,7.9,350,119,fiber_optic,month_to_month,15,79.75
174,no,single_line,6.66,297,107,digital,month_to_month,14,69.65
175,no,single_line,6.2,209,91,fiber_optic,month_to_month,25,69.75
176,no,multiple_lines,8.34,243,93,fiber_optic,month_to_month,45,89.3
177,yes,single_line,11.21,361,95,fiber_optic,one_year,54,105.4
178,no,single_line,8.36,294,95,fiber_optic,month_to_month,16,94.65
179,yes,multiple_lines,10.01,334,86,fiber_optic,month_to_month,26,93.85
180,no,single_line,8.61,345,82,fiber_optic,month_to_month,1,81.05
181,yes,multiple_lines,8.58,471,105,fiber_optic,month_to_month,10,89.8
182,no,single_line,10.05,330,165,fiber_optic,one_year,46,95.65
183,no,single_line,7.23,400,127,fiber_optic,month_to_month,18,74.7
184,yes,multiple_lines,10.95,430,96,fiber_optic,one_year,66,104.05
185,yes,multiple_lines,10.11,417,93,fiber_optic,month_to_month,21,104.4
186,no,multiple_lines,8.17,278,80,digital,two_year,52,79.75
187,no,multiple_lines,9.9,390,150,fiber_optic,month_to_month,32,100.4
188,no,single_line,9.44,331,63,fiber_optic,month_to_month,40,91.55
189,yes,multiple_lines,8.75,287,76,fiber_optic,month_to_month,19,79.85
190,no,multiple_lines,6.7,398,126,digital,month_to_month,66,67.45
191,no,multiple_lines,7.2,484,151,fiber_optic,one_year,51,84.2
192,yes,multiple_lines,7.89,400,108,fiber_optic,month_to_month,4,80.8
193,no,multiple_lines,5.31,409,84,digital,month_to_month,7,48.8
194,no,single_line,7.74,241,92,digital,month_to_month,30,74.75
195,no,single_line,7.98,364,73,digital,two_year,57,69.85
196,no,multiple_lines,7.42,292,127,fiber_optic,month_to_month,4,75.65
197,yes,multiple_lines,10.11,423,109,fiber_optic,month_to_month,21,103.9
198,no,multiple_lines,9.54,308,147,fiber_optic,month_to_month,38,91.7
199,yes,multiple_lines,8.93,364,66,fiber_optic,month_to_month,36,84.1
200,no,multiple_lines,6.64,293,124,fiber_optic,month_to_month,8,74.85
201,no,multiple_lines,10.35,331,141,fiber_optic,two_year,64,104.4
202,no,single_line,8.04,197,81,digital,one_year,24,74.4
203,no,single_line,8.31,257,126,fiber_optic,month_to_month,37,90
204,no,multiple_lines,10.86,367,87,fiber_optic,two_year,64,109.2
205,no,multiple_lines,7.09,429,105,digital,one_year,59,68.7
206,yes,single_line,9.02,358,97,fiber_optic,month_to_month,1,90.75
207,no,multiple_lines,8.37,327,121,digital,one_year,24,74.8
208,no,single_line,9.38,279,100,fiber_optic,month_to_month,4,90.4
209,yes,multiple_lines,8.7,311,141,fiber_optic,month_to_month,3,84.75
210,no,single_line,8.05,361,89,fiber_optic,month_to_month,20,89.4
211,no,multiple_lines,9.13,368,126,digital,two_year,72,88.7
212,no,single_line,8.39,429,66,fiber_optic,one_year,71,86.7
213,no,multiple_lines,6.72,354,123,digital,month_to_month,43,66.25
214,no,multiple_lines,8.36,389,105,fiber_optic,one_year,68,85.5
215,no,single_line,5.12,203,115,digital,month_to_month,6,49.5
216,no,multiple_lines,7.42,473,120,fiber_optic,month_to_month,1,79.15
217,no,multiple_lines,4.58,290,158,digital,month_to_month,2,54.15
218,yes,single_line,4.19,433,77,digital,month_to_month,9,45.15
219,no,single_line,8.41,278,73,digital,two_year,66,85.9
220,yes,multiple_lines,8.36,517,84,fiber_optic,month_to_month,1,85.45
221,no,multiple_lines,11.36,354,81,fiber_optic,two_year,59,111.1
222,no,single_line,7.69,302,115,digital,two_year,54,80.6
223,no,single_line,6.1,261,95,digital,one_year,19,65.35
224,no,single_line,7.65,330,119,digital,two_year,30,80.8
225,no,multiple_lines,8.43,415,108,fiber_optic,month_to_month,32,87.65
226,no,multiple_lines,8,356,83,digital,one_year,48,78.75
227,no,single_line,5.42,373,89,digital,one_year,34,60.8
228,no,multiple_lines,10.51,339,107,fiber_optic,month_to_month,46,98.85
229,no,multiple_lines,10.86,282,177,fiber_optic,two_year,72,113.65
230,no,single_line,10.77,378,93,fiber_optic,two_year,53,99.5
231,no,multiple_lines,7.57,433,103,digital,one_year,69,73.7
232,yes,single_line,9.73,412,65,fiber_optic,one_year,52,105
233,no,single_line,5.85,284,114,digital,month_to_month,1,55.7
234,no,multiple_lines,12.23,420,130,fiber_optic,two_year,72,115.55
235,no,single_line,9.68,388,148,fiber_optic,one_year,43,100.55
236,no,single_line,9.09,396,63,fiber_optic,month_to_month,7,100.4
237,no,multiple_lines,9.84,353,89,fiber_optic,one_year,53,97.75
238,no,single_line,7.98,289,119,fiber_optic,month_to_month,2,74.95
239,yes,multiple_lines,9.13,457,98,fiber_optic,month_to_month,1,94
240,yes,single_line,7.65,167,65,fiber_optic,month_to_month,4,80.35
241,no,multiple_lines,10.78,333,152,fiber_optic,month_to_month,5,96.55
242,no,single_line,9.34,351,83,fiber_optic,month_to_month,29,101.45
243,no,single_line,7.48,339,106,fiber_optic,month_to_month,33,70.4
244,no,multiple_lines,7.87,373,90,digital,month_to_month,27,71.6
245,no,multiple_lines,10.55,281,173,fiber_optic,month_to_month,52,109.1
246,no,single_line,4.2,188,105,digital,two_year,67,50.55
247,yes,multiple_lines,10.37,461,76,fiber_optic,month_to_month,10,100.6
248,yes,multiple_lines,9.02,485,75,fiber_optic,month_to_month,3,91.5
249,yes,multiple_lines,8.91,451,82,fiber_optic,month_to_month,44,84.8
250,no,multiple_lines,6.45,319,82,digital,month_to_month,18,69.5
251,no,single_line,5.35,347,90,digital,month_to_month,1,45.85
252,yes,single_line,8.09,430,15,fiber_optic,month_to_month,52,85.35
253,no,multiple_lines,7.73,404,149,digital,two_year,72,90.15
254,yes,multiple_lines,10.69,420,142,fiber_optic,month_to_month,1,100.25
255,no,multiple_lines,6.84,386,132,fiber_optic,month_to_month,58,79.8
256,yes,multiple_lines,9.42,357,59,fiber_optic,month_to_month,7,94.7
257,no,single_line,8.4,282,86,digital,two_year,71,82
258,no,multiple_lines,10.72,439,48,fiber_optic,one_year,70,104.8
259,no,single_line,3.29,242,62,digital,one_year,13,43.8
260,no,single_line,7.31,186,72,fiber_optic,month_to_month,1,70.7
261,no,multiple_lines,8.43,283,77,fiber_optic,month_to_month,31,84.85
262,no,multiple_lines,9.84,326,169,fiber_optic,two_year,64,99.25
263,yes,single_line,9.5,253,41,fiber_optic,month_to_month,1,89.3
264,no,single_line,4.62,311,106,digital,month_to_month,1,44.3
265,no,multiple_lines,8.93,405,99,fiber_optic,month_to_month,47,87.2
266,yes,multiple_lines,9.75,420,112,fiber_optic,month_to_month,22,94.65
267,yes,multiple_lines,7.23,344,105,digital,month_to_month,7,74.65
268,no,single_line,7.64,393,88,fiber_optic,month_to_month,26,78.8
269,yes,single_line,7.18,599,96,fiber_optic,month_to_month,28,74.9
270,no,single_line,5.52,423,129,digital,month_to_month,27,56.7
271,yes,multiple_lines,8.05,361,93,fiber_optic,month_to_month,1,85.8
272,no,single_line,10.96,333,84,fiber_optic,month_to_month,29,94.2
273,no,single_line,10.33,517,106,fiber_optic,one_year,64,102.45
274,no,multiple_lines,8.9,391,131,fiber_optic,month_to_month,18,80.55
275,no,single_line,9.33,306,125,digital,two_year,34,84.75
276,no,multiple_lines,10.46,380,138,fiber_optic,one_year,49,106.65
277,no,single_line,5.28,255,88,digital,month_to_month,22,51.1
278,no,single_line,6.64,278,144,digital,one_year,52,68.75
279,no,multiple_lines,11.69,386,90,fiber_optic,one_year,71,113.15
280,no,single_line,5.58,303,116,digital,month_to_month,1,48.45
281,yes,multiple_lines,8.76,435,98,fiber_optic,month_to_month,15,85.6
282,no,multiple_lines,8.11,307,129,digital,two_year,72,88.05
283,no,multiple_lines,6.71,364,141,digital,one_year,56,64.65
284,yes,single_line,8.08,293,52,fiber_optic,month_to_month,4,70.05
285,no,single_line,6.17,257,96,digital,month_to_month,20,60
286,yes,multiple_lines,9.54,422,101,fiber_optic,month_to_month,44,96.1
287,no,multiple_lines,9.63,343,140,fiber_optic,month_to_month,32,101.35
288,yes,single_line,5.16,191,112,digital,one_year,58,60.3
289,yes,single_line,7.23,296,105,fiber_optic,month_to_month,1,76.2
290,no,single_line,6.71,444,115,digital,one_year,23,68.75
291,yes,single_line,7.03,406,133,fiber_optic,month_to_month,1,71
292,no,multiple_lines,6.89,445,182,digital,two_year,72,67.8
293,no,multiple_lines,5.17,383,124,digital,two_year,54,60
294,no,multiple_lines,8.24,285,81,fiber_optic,month_to_month,30,77.9
295,no,multiple_lines,7.1,229,112,digital,two_year,66,65.7
296,no,single_line,7.87,388,122,digital,one_year,36,75.55
297,yes,single_line,5.64,303,84,digital,month_to_month,2,55.1
298,yes,multiple_lines,10.28,433,130,fiber_optic,month_to_month,12,106.7
299,no,multiple_lines,8.83,338,111,digital,two_year,72,82.3
300,no,single_line,7,221,49,digital,month_to_month,10,67.8
301,no,multiple_lines,7.95,335,200,fiber_optic,two_year,72,78.5
302,no,multiple_lines,10.47,392,110,fiber_optic,one_year,72,104.95
303,yes,multiple_lines,9.96,340,95,fiber_optic,month_to_month,12,101.35
304,no,single_line,4.52,371,92,digital,month_to_month,1,44.05
305,no,multiple_lines,10.01,339,115,fiber_optic,month_to_month,35,95.5
306,no,multiple_lines,7.52,413,110,digital,one_year,12,75.85
307,no,multiple_lines,8.49,355,71,digital,one_year,71,85.45
308,yes,single_line,8.2,543,101,fiber_optic,month_to_month,13,81.15
309,no,multiple_lines,10.49,263,144,fiber_optic,one_year,66,108.45
310,no,multiple_lines,10.25,235,101,fiber_optic,one_year,60,94.15
311,no,single_line,6.33,476,115,fiber_optic,month_to_month,7,69.55
312,yes,multiple_lines,9.77,375,69,fiber_optic,month_to_month,17,94.4
313,no,single_line,6.63,261,100,digital,two_year,64,68.3
314,yes,single_line,5.13,447,132,digital,month_to_month,1,48.95
315,no,multiple_lines,9.93,371,136,fiber_optic,one_year,39,100
316,yes,multiple_lines,8.96,347,165,fiber_optic,month_to_month,14,85.15
317,yes,single_line,4.7,431,100,digital,month_to_month,1,50.55
318,no,multiple_lines,8.46,437,145,fiber_optic,month_to_month,4,80.15
319,yes,single_line,7.69,515,80,digital,one_year,38,70.15
320,no,single_line,6.06,304,127,digital,month_to_month,54,69.9
321,no,multiple_lines,8.15,365,160,digital,two_year,72,78.45
322,yes,single_line,7.75,260,76,fiber_optic,month_to_month,1,79.35
323,yes,multiple_lines,6.4,568,176,digital,month_to_month,31,65.25
324,no,single_line,6.88,275,97,digital,one_year,60,79
