,canceled_service,cellular_service,avg_data_gb,avg_call_mins,avg_intl_mins,internet_service,contract,months_with_company,monthly_charges
325,no,multiple_lines,10.35,222,145,fiber_optic,one_year,65,103.9
326,yes,single_line,8.46,400,96,fiber_optic,month_to_month,1,85.45
327,yes,single_line,4.39,274,62,digital,month_to_month,6,44.75
328,yes,multiple_lines,9.27,334,115,fiber_optic,one_year,49,100.45
329,no,multiple_lines,7.36,380,148,fiber_optic,month_to_month,63,81.55
330,yes,single_line,5.94,435,109,digital,month_to_month,1,52.2
331,yes,multiple_lines,10.15,485,133,fiber_optic,month_to_month,35,100.5
332,yes,multiple_lines,9.49,517,101,fiber_optic,month_to_month,22,96.7
333,yes,multiple_lines,9.45,421,84,fiber_optic,month_to_month,14,89.95
334,no,single_line,8.14,334,88,digital,month_to_month,60,79.05
335,no,multiple_lines,8.31,360,120,fiber_optic,month_to_month,42,85.9
336,no,multiple_lines,9.07,326,131,fiber_optic,month_to_month,59,99.45
337,no,multiple_lines,7.48,283,124,fiber_optic,month_to_month,18,74.15
338,no,multiple_lines,10.75,356,79,fiber_optic,one_year,72,105
339,no,single_line,7.44,266,70,digital,one_year,53,62.85
340,no,single_line,7.86,320,132,fiber_optic,month_to_month,2,70.3
341,no,single_line,10.19,352,70,fiber_optic,one_year,70,106.15
342,no,multiple_lines,8.54,365,36,digital,two_year,72,89.85
343,no,multiple_lines,9.12,404,124,fiber_optic,two_year,68,102.1
344,no,single_line,8.58,334,141,digital,month_to_month,15,84.45
345,no,multiple_lines,8.85,310,104,fiber_optic,month_to_month,32,98.85
346,yes,multiple_lines,6.4,458,92,fiber_optic,month_to_month,22,79.35
347,no,multiple_lines,9.49,269,106,fiber_optic,two_year,72,96.6
348,yes,multiple_lines,9.01,331,137,fiber_optic,month_to_month,5,85.2
349,no,multiple_lines,8.09,361,105,digital,two_year,61,80.8
350,no,multiple_lines,7.93,348,156,digital,two_year,13,88.95
351,no,multiple_lines,11.83,470,166,fiber_optic,two_year,60,110.6
352,yes,single_line,4.58,331,94,digital,month_to_month,24,49.55
353,no,multiple_lines,7.72,439,109,fiber_optic,month_to_month,57,74.3
354,yes,multiple_lines,9.8,451,69,fiber_optic,month_to_month,36,96.5
355,no,multiple_lines,9.71,326,155,fiber_optic,month_to_month,17,94.2
356,yes,single_line,9.56,347,153,fiber_optic,month_to_month,3,95.1
357,yes,single_line,9.48,304,91,fiber_optic,month_to_month,5,99.15
358,yes,single_line,6.92,427,105,fiber_optic,month_to_month,7,69.95
359,yes,multiple_lines,9.28,364,111,fiber_optic,month_to_month,10,98.55
360,no,multiple_lines,6.09,408,66,digital,month_to_month,17,69
361,yes,multiple_lines,9.93,429,81,fiber_optic,one_year,43,100
362,yes,multiple_lines,8.24,290,129,fiber_optic,month_to_month,12,84.5
363,no,multiple_lines,6.42,374,158,digital,month_to_month,52,61.35
364,no,multiple_lines,9.32,354,192,fiber_optic,month_to_month,18,88.85
365,no,single_line,6.81,212,94,digital,month_to_month,4,63.75
366,no,multiple_lines,10.8,271,152,fiber_optic,month_to_month,54,99.05
367,yes,multiple_lines,5.93,305,68,digital,month_to_month,1,50.1
368,yes,single_line,6.89,345,99,fiber_optic,month_to_month,1,69.35
369,no,single_line,7.95,324,79,fiber_optic,month_to_month,51,79.15
370,no,multiple_lines,11.77,234,43,fiber_optic,two_year,72,114.05
371,yes,multiple_lines,7.52,302,85,fiber_optic,month_to_month,1,77.15
372,no,single_line,9.27,264,94,fiber_optic,month_to_month,7,84.35
373,no,single_line,3.55,385,85,digital,month_to_month,16,49.45
374,no,single_line,5.06,297,74,digital,month_to_month,26,49.15
375,yes,multiple_lines,10.27,272,126,fiber_optic,one_year,58,104.65
376,yes,multiple_lines,9.85,383,98,fiber_optic,two_year,71,106
377,no,single_line,11.23,389,120,fiber_optic,month_to_month,20,108.2
378,no,multiple_lines,10.49,453,66,fiber_optic,one_year,66,108.1
379,no,multiple_lines,10.63,388,120,fiber_optic,two_year,56,103.2
380,no,multiple_lines,9.59,319,142,fiber_optic,month_to_month,9,102.6
381,yes,single_line,4.08,426,59,digital,month_to_month,1,50.15
382,no,multiple_lines,9.37,419,158,digital,two_year,70,90.15
383,no,multiple_lines,7.76,256,144,digital,two_year,69,81.95
384,yes,single_line,7.6,280,65,fiber_optic,one_year,38,70.45
385,yes,multiple_lines,9.74,379,111,fiber_optic,month_to_month,10,94.85
386,no,single_line,5.84,267,109,digital,month_to_month,2,60.85
387,no,multiple_lines,8.85,253,107,fiber_optic,one_year,58,105.2
388,yes,multiple_lines,5.35,396,93,digital,month_to_month,9,54.55
389,yes,multiple_lines,7.77,537,81,fiber_optic,month_to_month,7,79.65
390,no,single_line,9.23,381,101,fiber_optic,one_year,43,90.65
391,yes,single_line,5.15,202,63,digital,month_to_month,3,55.35
392,no,multiple_lines,9.51,283,138,fiber_optic,month_to_month,30,94.3
393,no,single_line,9.74,289,103,fiber_optic,one_year,56,88.9
394,yes,multiple_lines,7.5,248,56,fiber_optic,month_to_month,16,86.6
395,no,multiple_lines,10.9,304,176,fiber_optic,two_year,57,107.95
396,no,multiple_lines,10.38,238,105,fiber_optic,one_year,49,103
397,no,multiple_lines,8.56,303,115,digital,two_year,72,83.55
398,no,single_line,8.54,372,73,fiber_optic,month_to_month,26,85.9
399,no,single_line,8.53,242,145,fiber_optic,month_to_month,11,90.6
400,yes,multiple_lines,7.64,424,102,fiber_optic,month_to_month,11,76.5
401,no,multiple_lines,9.13,307,122,digital,one_year,44,85.25
402,no,multiple_lines,10.85,390,134,fiber_optic,month_to_month,39,101.25
403,no,multiple_lines,8.56,420,117,fiber_optic,one_year,71,95.15
404,no,multiple_lines,8.46,461,123,digital,month_to_month,14,80.45
405,no,single_line,5.51,231,128,digital,month_to_month,27,56.15
406,yes,single_line,10.74,311,78,fiber_optic,one_year,58,105.5
407,yes,multiple_lines,9.25,363,123,fiber_optic,month_to_month,18,80.65
408,yes,multiple_lines,9.21,480,130,fiber_optic,month_to_month,60,95.75
409,no,multiple_lines,10.97,280,129,fiber_optic,one_year,72,104.9
410,yes,multiple_lines,7.39,394,107,fiber_optic,month_to_month,3,76.95
411,no,single_line,5.38,198,65,digital,month_to_month,10,60.2
412,yes,multiple_lines,9.12,349,123,fiber_optic,month_to_month,32,91.05
413,yes,single_line,5.06,347,36,digital,month_to_month,7,51
414,no,single_line,7.47,394,105,digital,one_year,42,73.15
415,no,multiple_lines,5.96,436,163,fiber_optic,month_to_month,56,76.85
416,no,multiple_lines,9.56,375,115,fiber_optic,one_year,69,99.5
417,no,single_line,11.12,426,100,fiber_optic,one_year,27,101.9
418,yes,multiple_lines,8.11,334,139,fiber_optic,month_to_month,13,84.45
419,no,multiple_lines,9.35,408,98,digital,two_year,69,81.5
420,no,multiple_lines,7.96,394,155,fiber_optic,month_to_month,2,79.45
421,no,single_line,6.16,323,84,digital,month_to_month,40,64.1
422,no,multiple_lines,11.26,362,124,fiber_optic,one_year,56,110.5
423,no,single_line,6.38,299,148,digital,month_to_month,4,56.4
424,no,multiple_lines,6.83,335,135,digital,month_to_month,31,71.05
425,yes,multiple_lines,11.58,325,117,fiber_optic,one_year,70,115.55
426,no,multiple_lines,10.11,344,62,fiber_optic,one_year,56,106.8
427,no,multiple_lines,8.42,378,172,digital,one_year,52,81.4
428,no,single_line,3.17,292,105,digital,month_to_month,1,45.4
429,yes,single_line,6.09,394,66,digital,one_year,12,59.8
430,no,multiple_lines,9.21,403,106,fiber_optic,month_to_month,43,94.5
431,yes,multiple_lines,10.01,452,119,fiber_optic,month_to_month,12,98.1
432,yes,single_line,7.6,330,105,fiber_optic,month_to_month,7,74.65
433,no,single_line,7.77,325,68,digital,one_year,50,75.5
434,no,multiple_lines,10.35,375,144,fiber_optic,one_year,42,108.3
435,yes,single_line,6.17,314,44,digital,month_to_month,3,69.35
436,no,single_line,8.12,289,73,fiber_optic,two_year,67,92.45
437,no,single_line,8.76,191,110,fiber_optic,month_to_month,65,94.4
438,no,multiple_lines,7.85,287,146,fiber_optic,month_to_month,12,76.6
439,yes,single_line,4.22,250,120,digital,month_to_month,4,46
440,no,multiple_lines,12.32,393,102,fiber_optic,two_year,67,111.2
441,yes,multiple_lines,8.93,422,116,fiber_optic,month_to_month,9,94.4
442,no,single_line,11.36,305,102,fiber_optic,two_year,72,111.95
443,no,multiple_lines,8.58,352,76,fiber_optic,month_to_month,6,89.75
444,no,multiple_lines,6.22,451,119,digital,two_year,70,66
445,yes,single_line,7.78,313,52,fiber_optic,month_to_month,1,80.8
446,yes,multiple_lines,5.32,365,92,digital,month_to_month,54,55
447,yes,multiple_lines,8.6,363,96,fiber_optic,month_to_month,18,95.45
448,no,single_line,7.65,351,106,digital,two_year,72,80.45
449,no,single_line,7.84,416,87,fiber_optic,month_to_month,5,80.1
450,no,multiple_lines,6.01,406,140,digital,two_year,72,59.75
451,no,multiple_lines,6.34,353,142,digital,month_to_month,42,66.4
452,no,multiple_lines,9.27,401,154,digital,one_year,55,90.15
453,no,multiple_lines,9.22,274,131,digital,two_year,65,91.55
454,yes,multiple_lines,10.61,471,69,fiber_optic,month_to_month,3,105.9
455,no,multiple_lines,8.36,326,211,fiber_optic,one_year,17,86.75
456,no,multiple_lines,11.08,291,103,fiber_optic,one_year,66,108.1
457,no,single_line,5.93,351,76,digital,month_to_month,23,54.15
458,yes,multiple_lines,10.85,396,102,fiber_optic,month_to_month,36,99.15
459,no,multiple_lines,7.37,360,109,digital,one_year,71,69.2
460,no,multiple_lines,8.62,396,117,digital,two_year,72,92.65
461,yes,multiple_lines,9.02,358,69,fiber_optic,one_year,63,99.9
462,yes,multiple_lines,7.39,391,132,fiber_optic,month_to_month,3,75.05
463,yes,single_line,9.32,273,43,fiber_optic,month_to_month,1,89.55
464,no,single_line,8.11,326,98,fiber_optic,two_year,72,84.8
465,yes,multiple_lines,8.74,313,128,fiber_optic,month_to_month,66,80.45
466,no,multiple_lines,7.89,304,142,digital,two_year,65,76.15
467,yes,multiple_lines,8.36,607,99,fiber_optic,month_to_month,15,83.05
468,yes,multiple_lines,11.15,468,89,fiber_optic,month_to_month,4,101.7
469,no,single_line,10.15,331,119,fiber_optic,two_year,64,104.05
470,no,single_line,6.09,243,89,digital,one_year,59,61.35
471,no,multiple_lines,11.47,338,136,fiber_optic,one_year,61,103.3
472,yes,single_line,5.7,431,61,digital,month_to_month,6,49.65
473,yes,multiple_lines,10.5,440,80,fiber_optic,month_to_month,53,103.85
474,yes,single_line,9.84,310,74,fiber_optic,month_to_month,31,98.9
475,no,single_line,5.3,383,90,digital,month_to_month,3,46.1
476,no,single_line,4.84,267,151,digital,one_year,57,53.5
477,no,single_line,7.21,282,82,fiber_optic,month_to_month,11,76.4
478,yes,single_line,7.74,287,72,digital,month_to_month,2,76.4
479,no,multiple_lines,9.3,339,129,fiber_optic,two_year,63,98
480,yes,multiple_lines,10.09,417,85,fiber_optic,month_to_month,2,95.15
481,yes,multiple_lines,9.99,385,84,fiber_optic,month_to_month,28,106.15
482,no,multiple_lines,8.34,292,79,digital,two_year,71,73.5
483,yes,single_line,4.77,308,59,digital,month_to_month,6,44.6
484,no,multiple_lines,10.21,287,115,fiber_optic,one_year,66,104.6
485,no,multiple_lines,8.87,475,127,fiber_optic,month_to_month,37,95.25
486,no,multiple_lines,8.08,336,131,fiber_optic,month_to_month,40,84.9
487,no,multiple_lines,10.81,435,158,fiber_optic,month_to_month,68,107.7
488,yes,single_line,4.93,285,85,digital,month_to_month,1,45.3
489,no,single_line,5.41,303,93,digital,month_to_month,3,58.7
490,no,single_line,6.3,193,87,digital,two_year,55,56.8
491,no,multiple_lines,6.77,313,90,fiber_optic,month_to_month,31,76.05
492,no,single_line,7.05,363,80,digital,month_to_month,28,59.55
493,no,single_line,10.2,406,95,fiber_optic,month_to_month,60,104.95
494,no,multiple_lines,7.56,293,117,fiber_optic,month_to_month,11,75.2
495,no,multiple_lines,9.72,275,141,fiber_optic,month_to_month,8,90.25
496,no,multiple_lines,7.6,470,231,digital,two_year,72,84.1
497,yes,single_line,5.09,453,124,digital,month_to_month,2,44.6
498,no,multiple_lines,10.94,298,119,fiber_optic,month_to_month,38,101.15
499,no,single_line,6.36,358,122,fiber_optic,month_to_month,46,74.8
500,yes,multiple_lines,10.47,462,128,fiber_optic,one_year,50,108.55
501,no,single_line,9.81,339,116,fiber_optic,month_to_month,41,94.9
502,no,single_line,5.19,409,91,digital,month_to_month,9,49.2
503,no,single_line,8.18,257,104,fiber_optic,one_year,59,82.95
504,no,multiple_lines,10.07,366,173,fiber_optic,two_year,58,94.35
505,yes,multiple_lines,9.51,326,88,fiber_optic,month_to_month,69,89.95
506,no,single_line,10.02,332,101,fiber_optic,month_to_month,61,94.15
507,no,multiple_lines,7.15,383,161,digital,one_year,50,69.65
508,no,single_line,8.36,129,118,fiber_optic,month_to_month,32,86.1
509,yes,single_line,6.66,345,97,fiber_optic,month_to_month,25,70.95
510,no,multiple_lines,10.3,361,179,fiber_optic,two_year,48,96.9
511,yes,multiple_lines,7.85,257,125,digital,one_year,41,73
512,no,single_line,5.99,332,111,digital,one_year,52,53.75
513,no,multiple_lines,6.54,414,174,digital,two_year,72,66.85
514,no,multiple_lines,7.57,336,119,digital,month_to_month,9,69.05
515,no,single_line,10.73,372,126,fiber_optic,one_year,15,101.9
516,yes,single_line,9.01,464,113,fiber_optic,one_year,25,90.4
517,yes,multiple_lines,10.41,558,118,fiber_optic,month_to_month,66,105
518,no,multiple_lines,6.82,347,135,digital,one_year,20,68.7
519,no,single_line,5.52,251,96,digital,month_to_month,35,56.85
520,yes,single_line,3.68,457,45,digital,month_to_month,18,49.55
521,yes,multiple_lines,9.9,361,75,fiber_optic,month_to_month,15,101.1
522,no,multiple_lines,10.03,392,98,fiber_optic,month_to_month,23,96.9
523,no,single_line,7.24,244,88,digital,one_year,27,81.7
524,no,multiple_lines,10.12,363,130,fiber_optic,month_to_month,49,101.55
525,yes,multiple_lines,10.27,288,151,fiber_optic,month_to_month,30,100.2
526,no,multiple_lines,7.44,333,157,digital,two_year,64,81.3
527,no,single_line,7.47,454,144,fiber_optic,month_to_month,14,70.2
528,yes,multiple_lines,10.47,533,97,fiber_optic,month_to_month,16,96.4
529,no,single_line,5.94,351,64,digital,one_year,29,58
530,yes,multiple_lines,10.6,514,93,fiber_optic,month_to_month,42,105.2
531,yes,single_line,7.5,327,34,fiber_optic,month_to_month,1,71.35
532,yes,single_line,10.16,448,95,fiber_optic,month_to_month,1,95.6
533,no,multiple_lines,9.2,424,103,fiber_optic,one_year,47,94.9
534,no,multiple_lines,7.96,305,191,fiber_optic,month_to_month,14,80.35
535,yes,multiple_lines,7.52,388,132,fiber_optic,month_to_month,4,84.6
536,no,single_line,9.96,333,55,fiber_optic,month_to_month,56,98.7
537,no,multiple_lines,8.46,437,129,fiber_optic,month_to_month,70,90.85
538,yes,multiple_lines,8.81,302,112,fiber_optic,month_to_month,6,82.85
539,no,multiple_lines,7.72,372,140,fiber_optic,month_to_month,10,75.75
540,no,multiple_lines,11,288,115,fiber_optic,two_year,71,106.8
541,no,multiple_lines,9.6,436,100,fiber_optic,month_to_month,38,94.75
542,no,single_line,10.51,251,88,fiber_optic,two_year,67,111.05
543,no,multiple_lines,10.87,445,64,fiber_optic,two_year,70,113.65
544,no,multiple_lines,9.95,379,104,fiber_optic,month_to_month,57,104.9
545,yes,multiple_lines,8.21,356,96,fiber_optic,month_to_month,51,84.2
546,no,multiple_lines,9.24,388,137,fiber_optic,month_to_month,37,91.15
547,no,multiple_lines,11,349,133,fiber_optic,two_year,72,111.65
548,no,multiple_lines,10.19,281,58,fiber_optic,two_year,72,110.1
549,no,multiple_lines,10.65,329,95,fiber_optic,one_year,50,106.8
550,no,single_line,7.93,327,63,fiber_optic,one_year,26,75.5
551,no,multiple_lines,9.99,398,70,fiber_optic,one_year,70,95
552,yes,single_line,5.86,333,69,digital,month_to_month,9,44.95
553,no,single_line,6.24,331,93,digital,one_year,62,56.15
554,yes,single_line,5.45,334,87,digital,month_to_month,43,56.15
555,yes,multiple_lines,9.91,380,67,fiber_optic,one_year,62,103.75
556,no,multiple_lines,10.45,437,162,fiber_optic,two_year,69,105.35
557,no,single_line,8.9,311,112,fiber_optic,two_year,45,95.2
558,no,single_line,7.38,257,104,digital,one_year,60,70.15
559,yes,multiple_lines,8.82,415,44,fiber_optic,month_to_month,12,84.45
560,no,multiple_lines,9.76,366,112,fiber_optic,month_to_month,51,93.8
561,yes,single_line,9.42,359,92,fiber_optic,month_to_month,2,90.4
562,yes,multiple_lines,10.61,374,118,fiber_optic,month_to_month,67,102.95
563,yes,single_line,8.53,346,97,fiber_optic,month_to_month,4,81
564,no,multiple_lines,11.49,293,128,fiber_optic,two_year,71,115.15
565,no,single_line,5.34,330,95,digital,one_year,47,58.9
566,yes,multiple_lines,6.94,303,151,digital,month_to_month,22,54.45
567,no,single_line,5.63,254,52,digital,month_to_month,13,56
568,no,multiple_lines,9.95,376,63,fiber_optic,one_year,29,100.55
569,no,multiple_lines,9.43,401,142,fiber_optic,two_year,65,99.05
570,no,multiple_lines,8.7,396,133,digital,two_year,72,89.1
571,no,single_line,6.6,234,142,digital,one_year,31,64
572,no,multiple_lines,7.85,359,112,digital,two_year,43,86.45
573,no,single_line,7.91,380,46,fiber_optic,month_to_month,9,75.6
574,no,single_line,8.78,286,118,fiber_optic,two_year,71,76.05
575,yes,single_line,9.54,213,97,fiber_optic,month_to_month,4,94.4
576,no,multiple_lines,10.93,367,115,fiber_optic,two_year,68,110.25
577,no,single_line,6.89,339,94,fiber_optic,month_to_month,11,70.2
578,no,single_line,5.9,310,96,digital,two_year,16,64.25
579,no,single_line,6.09,327,90,digital,month_to_month,58,65.25
580,yes,multiple_lines,8.98,358,81,fiber_optic,month_to_month,13,84.6
581,yes,multiple_lines,8.85,379,90,fiber_optic,month_to_month,9,85.35
582,no,single_line,8.32,278,42,fiber_optic,two_year,70,84.6
583,yes,multiple_lines,9.28,368,111,fiber_optic,one_year,51,94.8
584,no,single_line,8.29,250,140,fiber_optic,one_year,40,80.8
585,yes,multiple_lines,10.24,416,155,fiber_optic,month_to_month,47,98.75
586,yes,multiple_lines,10.42,366,130,fiber_optic,one_year,43,107.55
587,yes,multiple_lines,11.37,420,147,fiber_optic,one_year,72,109.25
588,no,single_line,3.78,356,61,digital,month_to_month,14,50.45
589,no,single_line,7.54,321,124,fiber_optic,month_to_month,53,80.6
590,no,single_line,7.38,299,94,digital,one_year,62,70.75
591,yes,multiple_lines,12.15,443,101,fiber_optic,month_to_month,41,113.6
592,no,multiple_lines,11.64,297,99,fiber_optic,two_year,71,113.65
593,no,multiple_lines,8.38,298,176,fiber_optic,month_to_month,21,84.1
594,no,multiple_lines,9.72,369,141,digital,two_year,72,88.6
595,yes,single_line,4.49,382,57,digital,month_to_month,2,49.25
596,yes,single_line,7.04,367,108,fiber_optic,month_to_month,5,69.7
597,yes,multiple_lines,7.86,407,135,fiber_optic,month_to_month,14,80.45
598,no,single_line,7.68,238,102,digital,one_year,30,74.65
599,no,multiple_lines,8.03,379,152,digital,one_year,40,80.75
600,no,multiple_lines,10.27,374,100,digital,two_year,66,89.9
601,no,multiple_lines,8.91,318,57,fiber_optic,month_to_month,19,86.85
602,no,single_line,9,356,110,fiber_optic,month_to_month,26,85.75
603,yes,single_line,7.47,484,93,digital,one_year,25,74.3
604,no,single_line,7.85,140,103,digital,one_year,41,79.85
605,no,multiple_lines,10.35,333,85,fiber_optic,month_to_month,29,103.95
606,no,multiple_lines,9.19,327,106,digital,two_year,71,89.9
607,no,multiple_lines,7.24,326,81,digital,month_to_month,20,68.9
608,no,multiple_lines,8.42,438,97,digital,two_year,68,92.2
609,no,multiple_lines,12.49,278,140,fiber_optic,two_year,71,118.65
610,yes,multiple_lines,9.13,420,124,fiber_optic,month_to_month,2,96
611,no,single_line,6.38,251,123,digital,month_to_month,1,70.45
612,no,single_line,6.41,361,110,fiber_optic,month_to_month,50,69.75
613,no,multiple_lines,6.56,397,126,digital,month_to_month,29,66.1
614,no,multiple_lines,6.65,368,97,digital,one_year,64,70.15
615,no,single_line,8.94,101,108,fiber_optic,one_year,31,93.8
616,no,single_line,6.76,332,63,digital,two_year,21,71.05
617,no,multiple_lines,10.34,338,146,fiber_optic,month_to_month,48,105.1
618,no,single_line,4.89,285,110,digital,month_to_month,10,46
619,yes,multiple_lines,8.91,412,140,fiber_optic,month_to_month,25,89.5
620,no,multiple_lines,8.19,365,114,digital,one_year,20,76
621,no,multiple_lines,10.01,370,141,fiber_optic,month_to_month,26,98.1
622,no,multiple_lines,6.13,443,93,digital,month_to_month,55,51.65
623,no,multiple_lines,8.28,367,118,fiber_optic,one_year,24,83.15
624,no,multiple_lines,11.33,467,117,fiber_optic,two_year,72,116.6
625,yes,single_line,8.46,296,87,fiber_optic,month_to_month,11,89.7
626,yes,single_line,8.91,436,40,fiber_optic,month_to_month,1,89.9
627,yes,single_line,10.05,334,129,fiber_optic,month_to_month,8,94.7
628,yes,multiple_lines,8.61,348,92,fiber_optic,month_to_month,22,85.1
629,yes,multiple_lines,7.62,358,115,fiber_optic,month_to_month,49,75.2
630,no,single_line,5.13,322,122,digital,month_to_month,8,54.75
631,no,multiple_lines,6.96,308,147,digital,month_to_month,64,74.65
632,no,multiple_lines,9.68,417,181,fiber_optic,month_to_month,65,85.75
633,no,multiple_lines,9.39,287,132,fiber_optic,month_to_month,37,92.95
634,no,multiple_lines,8.06,297,90,fiber_optic,month_to_month,13,80
635,no,single_line,4.44,242,113,digital,month_to_month,7,43.9
636,yes,single_line,7.88,238,116,fiber_optic,month_to_month,3,78.5
637,yes,single_line,4,323,71,digital,month_to_month,1,46
638,no,multiple_lines,7.95,370,82,digital,one_year,24,84.8
639,no,single_line,5.61,276,117,digital,month_to_month,31,49.2
640,no,multiple_lines,6.22,223,112,digital,month_to_month,11,65.15
641,no,multiple_lines,7.07,305,111,digital,one_year,35,69
642,no,multiple_lines,8.04,349,117,digital,two_year,60,84.95
643,no,multiple_lines,10.4,330,147,fiber_optic,one_year,61,99.9
644,yes,single_line,7.99,342,91,fiber_optic,month_to_month,15,79.4
645,yes,single_line,6.78,307,103,fiber_optic,month_to_month,2,70.95
646,no,single_line,8.1,280,109,digital,two_year,57,74.35
647,no,single_line,8.58,264,88,fiber_optic,month_to_month,3,86.05
648,no,multiple_lines,8.22,481,124,fiber_optic,month_to_month,17,82.65
649,no,multiple_lines,6.72,400,112,digital,two_year,61,69.9
