,canceled_service,cellular_service,avg_data_gb,avg_call_mins,avg_intl_mins,internet_service,contract,months_with_company,monthly_charges
650,yes,multiple_lines,10.28,376,88,fiber_optic,month_to_month,7,95
651,no,multiple_lines,10.48,274,141,fiber_optic,month_to_month,66,105.2
652,no,multiple_lines,8.04,306,84,fiber_optic,month_to_month,23,79.35
653,no,single_line,5.2,256,81,digital,month_to_month,1,50.7
654,no,multiple_lines,9.2,293,112,fiber_optic,two_year,61,101.05
655,no,single_line,5.94,340,105,digital,month_to_month,8,65.45
656,no,multiple_lines,9.63,407,129,fiber_optic,one_year,55,100.9
657,yes,single_line,8.36,393,69,fiber_optic,month_to_month,2,80.2
658,yes,single_line,7.1,249,78,digital,month_to_month,9,74.65
659,no,multiple_lines,10.15,314,96,fiber_optic,month_to_month,41,104.4
660,no,single_line,5.15,231,79,digital,one_year,58,44.1
661,yes,single_line,8.54,292,59,fiber_optic,month_to_month,2,80.75
662,no,single_line,5.02,283,121,digital,month_to_month,2,45
663,no,multiple_lines,9.19,422,101,fiber_optic,one_year,71,105.7
664,no,multiple_lines,10.53,371,126,fiber_optic,month_to_month,65,109.4
665,yes,single_line,7.46,261,93,fiber_optic,month_to_month,1,79.6
666,no,single_line,9.28,289,126,digital,two_year,69,80.65
667,yes,single_line,8.89,341,82,fiber_optic,month_to_month,7,86.25
668,no,multiple_lines,10.19,362,135,fiber_optic,one_year,72,108.5
669,no,multiple_lines,8.72,388,143,fiber_optic,one_year,58,94.3
670,no,multiple_lines,7.69,331,91,digital,one_year,51,81.15
671,no,single_line,7.23,428,117,digital,two_year,72,74.4
672,no,multiple_lines,10.12,348,136,fiber_optic,two_year,69,113.25
673,no,single_line,4.84,345,97,digital,one_year,17,44.6
674,no,single_line,6.02,247,120,digital,month_to_month,30,66.3
675,no,single_line,8.66,200,108,fiber_optic,month_to_month,15,94.65
676,no,single_line,4.14,306,158,digital,month_to_month,2,50.95
677,yes,single_line,8.63,405,95,fiber_optic,month_to_month,6,80.5
678,no,multiple_lines,9.83,301,61,fiber_optic,two_year,72,105.55
679,no,multiple_lines,11.4,381,86,fiber_optic,two_year,69,109.95
680,no,multiple_lines,5.18,310,162,digital,one_year,14,54.25
681,yes,multiple_lines,10.02,386,112,fiber_optic,month_to_month,11,95.15
682,no,multiple_lines,9.25,354,124,fiber_optic,month_to_month,51,83.4
683,no,multiple_lines,8.5,360,81,fiber_optic,one_year,16,79.5
684,no,single_line,9.16,221,71,digital,one_year,49,87.2
685,no,single_line,8.31,420,132,fiber_optic,month_to_month,8,94.75
686,no,single_line,7.44,374,100,digital,two_year,71,73.35
687,no,single_line,6.12,249,120,digital,month_to_month,13,59.9
688,yes,single_line,4.32,490,97,digital,month_to_month,1,45.95
689,yes,single_line,5.45,334,72,digital,month_to_month,5,54.2
690,no,multiple_lines,11.14,238,150,fiber_optic,one_year,63,104.5
691,no,multiple_lines,7.05,271,117,digital,one_year,48,70.55
692,yes,single_line,9.16,298,115,fiber_optic,month_to_month,29,94.65
693,no,multiple_lines,9.55,183,135,fiber_optic,one_year,51,90.35
694,no,single_line,8.9,376,110,fiber_optic,one_year,67,84.8
695,yes,single_line,5.46,370,51,digital,month_to_month,2,44.95
696,yes,multiple_lines,9.09,466,101,fiber_optic,month_to_month,15,89.85
697,yes,multiple_lines,9.99,390,113,fiber_optic,month_to_month,14,86.1
698,no,multiple_lines,8.74,275,110,digital,one_year,30,79.3
699,no,single_line,7.89,316,100,digital,two_year,48,70.1
700,yes,multiple_lines,9.3,489,107,fiber_optic,month_to_month,32,93.2
701,no,single_line,5.36,265,116,digital,month_to_month,1,54.5
702,yes,single_line,7.3,262,38,fiber_optic,month_to_month,2,73.55
703,no,multiple_lines,10.93,400,139,fiber_optic,two_year,72,108.4
704,no,multiple_lines,6.43,350,120,digital,one_year,51,59.9
705,yes,single_line,7.01,435,59,fiber_optic,month_to_month,50,71.05
706,no,single_line,5.89,395,71,digital,two_year,60,61.35
707,no,multiple_lines,11.17,338,111,fiber_optic,month_to_month,4,100.85
708,no,multiple_lines,8.88,342,166,fiber_optic,month_to_month,19,84.75
709,yes,multiple_lines,6.15,391,98,digital,month_to_month,1,54.35
710,yes,single_line,9.78,395,80,fiber_optic,month_to_month,27,101.25
711,no,multiple_lines,8.08,397,181,fiber_optic,two_year,72,79.05
712,no,single_line,8.82,238,93,fiber_optic,month_to_month,28,89.9
713,yes,single_line,8.89,294,80,fiber_optic,month_to_month,8,83.55
714,no,multiple_lines,8.12,254,200,fiber_optic,month_to_month,12,89.15
715,no,single_line,3.84,295,98,digital,month_to_month,1,50.15
716,yes,single_line,6.79,462,124,fiber_optic,month_to_month,1,69.1
717,yes,single_line,4.33,219,87,digital,month_to_month,6,49.15
718,no,multiple_lines,9.45,444,103,fiber_optic,month_to_month,42,94.4
719,no,multiple_lines,7.69,395,151,digital,two_year,47,74.05
720,no,multiple_lines,7.93,302,122,digital,two_year,52,89.25
721,yes,multiple_lines,9.5,510,71,fiber_optic,month_to_month,16,96.15
722,no,multiple_lines,10.59,373,139,fiber_optic,one_year,61,100.7
723,yes,multiple_lines,10.21,455,111,fiber_optic,month_to_month,47,109.55
724,no,multiple_lines,8.5,306,99,digital,two_year,70,85.95
725,yes,multiple_lines,9.88,396,118,fiber_optic,month_to_month,13,96.65
726,no,single_line,6.1,351,114,fiber_optic,month_to_month,7,69.9
727,yes,multiple_lines,8.87,399,89,fiber_optic,month_to_month,47,85.2
728,yes,multiple_lines,10.34,381,89,fiber_optic,month_to_month,32,104.9
729,no,multiple_lines,10.59,377,177,fiber_optic,one_year,51,107.45
730,no,single_line,7.21,348,108,fiber_optic,month_to_month,9,79.55
731,no,single_line,9.2,312,132,fiber_optic,month_to_month,27,89.2
732,yes,multiple_lines,8.94,319,78,fiber_optic,month_to_month,5,80.15
733,no,multiple_lines,8.68,359,154,fiber_optic,month_to_month,45,81.4
734,yes,multiple_lines,7.69,392,99,fiber_optic,month_to_month,2,78.55
735,no,multiple_lines,9.87,338,95,fiber_optic,two_year,63,97.45
736,no,multiple_lines,6.71,425,133,digital,month_to_month,26,66.05
737,no,multiple_lines,5.42,370,137,digital,one_year,48,60.6
738,yes,single_line,4.89,299,44,digital,month_to_month,1,45.3
739,no,single_line,7.72,291,98,digital,month_to_month,25,79
740,yes,single_line,4.83,378,120,digital,month_to_month,1,45.95
741,no,single_line,4.39,334,109,digital,month_to_month,8,43.55
742,no,single_line,7.13,288,127,fiber_optic,month_to_month,9,74.85
743,no,single_line,7.53,275,102,digital,two_year,62,81
744,no,multiple_lines,10.92,279,92,fiber_optic,two_year,69,110.05
745,yes,single_line,9.09,382,73,fiber_optic,month_to_month,1,81.1
746,yes,single_line,8.93,325,120,fiber_optic,one_year,67,90.6
747,yes,multiple_lines,7.47,381,83,fiber_optic,month_to_month,2,75.9
748,no,multiple_lines,10.5,334,111,fiber_optic,month_to_month,36,104.5
749,yes,multiple_lines,9.95,443,62,fiber_optic,month_to_month,43,101
750,no,single_line,9.92,361,57,fiber_optic,month_to_month,15,101.75
751,no,multiple_lines,8.44,381,124,fiber_optic,month_to_month,14,95.6
752,no,multiple_lines,9.02,366,150,fiber_optic,month_to_month,46,84.25
753,yes,single_line,8.37,280,76,fiber_optic,month_to_month,8,80.1
754,yes,multiple_lines,9.4,452,144,fiber_optic,month_to_month,33,94.5
755,no,multiple_lines,12.01,248,144,fiber_optic,two_year,72,115.5
756,yes,single_line,7.01,227,95,fiber_optic,month_to_month,1,75.7
757,yes,multiple_lines,8.3,491,52,fiber_optic,month_to_month,1,73.55
758,yes,multiple_lines,10.05,393,108,fiber_optic,month_to_month,34,97.65
759,no,multiple_lines,6.82,332,150,digital,two_year,53,73.9
760,no,single_line,8.66,268,98,fiber_optic,one_year,48,97.05
761,yes,multiple_lines,10.17,429,119,fiber_optic,month_to_month,50,103.7
762,yes,single_line,7.18,250,134,fiber_optic,month_to_month,1,70.85
763,no,multiple_lines,11.84,458,98,fiber_optic,two_year,72,114.5
764,no,single_line,6.2,382,135,digital,two_year,71,64.05
765,no,single_line,6.93,313,98,digital,one_year,50,70.8
766,no,single_line,6.03,219,112,digital,one_year,60,59.8
767,no,single_line,7.98,181,70,fiber_optic,month_to_month,4,70.65
768,no,single_line,5.85,417,67,digital,one_year,23,64.9
769,no,multiple_lines,10.04,291,132,fiber_optic,one_year,47,94.8
770,yes,single_line,7.17,352,75,fiber_optic,month_to_month,1,74.3
771,yes,multiple_lines,10.23,550,135,fiber_optic,month_to_month,18,94.7
772,yes,multiple_lines,9.7,437,95,fiber_optic,month_to_month,1,90.6
773,yes,single_line,7.12,460,95,fiber_optic,month_to_month,1,69.65
774,no,multiple_lines,9.29,386,107,fiber_optic,month_to_month,3,94.9
775,yes,multiple_lines,9.53,468,101,fiber_optic,month_to_month,29,89.2
776,yes,multiple_lines,11.13,357,95,fiber_optic,two_year,67,108.75
777,yes,single_line,6.69,319,73,fiber_optic,month_to_month,2,70.75
778,no,single_line,4.73,237,113,digital,month_to_month,27,49.85
779,yes,single_line,6.13,322,80,fiber_optic,month_to_month,3,69.65
780,no,single_line,4.2,229,104,digital,month_to_month,1,49.8
781,no,multiple_lines,10.15,353,182,fiber_optic,one_year,43,104.3
782,yes,single_line,6.33,413,109,digital,two_year,46,54.35
783,no,multiple_lines,7.23,328,152,fiber_optic,month_to_month,1,72.1
784,no,single_line,5.4,319,81,digital,two_year,45,54.65
785,no,single_line,5.38,297,62,digital,month_to_month,18,50.3
786,no,single_line,11.43,268,99,fiber_optic,two_year,71,109.3
787,no,multiple_lines,9.47,376,169,fiber_optic,two_year,72,99.15
788,no,single_line,3.13,422,129,digital,month_to_month,1,44
789,no,multiple_lines,11.91,365,101,fiber_optic,one_year,64,111.45
790,no,multiple_lines,8.91,388,97,fiber_optic,one_year,46,94.15
791,no,multiple_lines,7.94,411,125,fiber_optic,month_to_month,18,80.55
792,no,multiple_lines,9.86,374,131,fiber_optic,one_year,49,93.65
793,no,multiple_lines,7.08,420,184,digital,month_to_month,25,69.5
794,no,single_line,7.95,362,100,fiber_optic,one_year,27,80.65
795,no,multiple_lines,11.23,389,111,fiber_optic,two_year,72,112.75
796,no,single_line,10.76,238,101,fiber_optic,month_to_month,17,101.8
797,yes,single_line,6.82,373,47,fiber_optic,month_to_month,1,70.5
798,no,single_line,3.5,209,135,digital,month_to_month,46,44.95
799,yes,multiple_lines,7.81,357,105,fiber_optic,month_to_month,1,74.25
800,no,multiple_lines,8.47,307,71,fiber_optic,month_to_month,32,79.3
801,yes,multiple_lines,10.76,486,117,fiber_optic,month_to_month,24,102.95
802,no,single_line,6.14,312,88,digital,two_year,66,61.15
803,no,multiple_lines,8.45,345,130,fiber_optic,one_year,68,83.65
804,yes,multiple_lines,4.96,380,136,digital,month_to_month,1,49.95
805,yes,multiple_lines,9.77,349,103,fiber_optic,one_year,56,104.55
806,no,multiple_lines,5.55,354,172,digital,one_year,64,66.15
807,no,single_line,7.48,98,92,fiber_optic,month_to_month,3,80.7
808,no,multiple_lines,8.17,412,121,fiber_optic,month_to_month,21,95.4
809,no,multiple_lines,8.25,322,169,digital,two_year,72,84.1
810,no,multiple_lines,11.76,281,146,fiber_optic,two_year,69,114.35
811,no,single_line,4.99,340,57,digital,month_to_month,1,49.95
812,no,single_line,6.12,322,114,digital,one_year,33,58.45
813,no,multiple_lines,7.3,280,165,digital,two_year,71,80.6
814,no,multiple_lines,9.69,292,164,fiber_optic,two_year,71,96.35
815,yes,multiple_lines,10.05,452,129,fiber_optic,month_to_month,56,94.45
816,no,single_line,7.84,301,81,digital,two_year,71,77.55
817,no,single_line,10.08,307,130,fiber_optic,month_to_month,12,84.6
818,no,single_line,10.89,213,68,fiber_optic,one_year,54,105.85
819,no,multiple_lines,8.17,370,168,fiber_optic,month_to_month,24,80.5
820,no,multiple_lines,8.19,386,134,fiber_optic,two_year,72,84.05
821,yes,multiple_lines,9.75,448,70,fiber_optic,month_to_month,2,94
822,no,single_line,9.29,355,113,fiber_optic,one_year,53,100.3
823,no,multiple_lines,7.59,418,161,digital,month_to_month,30,67.6
824,no,single_line,7.24,321,63,digital,month_to_month,13,63.15
825,no,single_line,9.45,383,99,fiber_optic,one_year,52,91.25
826,no,multiple_lines,9.99,418,57,fiber_optic,two_year,72,107.7
827,yes,multiple_lines,9.68,371,106,fiber_optic,one_year,61,104.4
828,no,single_line,9.06,259,67,digital,two_year,69,84.7
829,no,multiple_lines,6.01,485,134,digital,month_to_month,66,63.85
830,yes,multiple_lines,7.85,492,99,fiber_optic,month_to_month,47,80.35
831,no,multiple_lines,9.12,278,150,digital,two_year,71,84.2
832,yes,single_line,4.27,78,141,digital,month_to_month,1,45.75
833,no,multiple_lines,6.77,419,143,digital,two_year,54,59.8
834,yes,single_line,9.32,195,109,fiber_optic,month_to_month,22,94.7
835,no,multiple_lines,10.66,416,95,fiber_optic,one_year,62,110.75
836,no,multiple_lines,8.93,349,157,fiber_optic,month_to_month,12,89.55
837,no,multiple_lines,10.09,472,171,fiber_optic,two_year,72,97
838,no,multiple_lines,8.09,343,145,digital,two_year,66,85.25
839,no,multiple_lines,8.3,311,166,fiber_optic,month_to_month,61,89.2
840,no,multiple_lines,11.01,321,139,fiber_optic,month_to_month,28,110.85
841,no,single_line,9.63,302,99,fiber_optic,month_to_month,29,98.8
842,no,single_line,7.4,208,71,digital,month_to_month,19,61.55
843,yes,single_line,5.33,385,88,digital,one_year,12,53.65
844,no,single_line,8.01,445,100,fiber_optic,month_to_month,3,70.3
845,no,single_line,10.59,353,118,fiber_optic,one_year,52,104.45
846,no,single_line,6.46,385,77,digital,two_year,3,71.1
847,yes,multiple_lines,9.19,440,108,fiber_optic,month_to_month,17,92.55
848,no,single_line,5.34,393,123,digital,month_to_month,1,45.25
849,no,single_line,6.71,409,107,digital,two_year,72,73
850,yes,multiple_lines,9.26,318,118,fiber_optic,month_to_month,40,94.55
851,no,multiple_lines,8.23,359,103,digital,one_year,68,73
852,no,single_line,4.3,400,21,digital,month_to_month,1,44.8
853,no,multiple_lines,11.03,345,115,fiber_optic,one_year,67,109.9
854,no,single_line,8.27,134,69,digital,one_year,27,78.2
855,yes,multiple_lines,9.11,352,116,fiber_optic,month_to_month,41,99.8
856,no,single_line,6.93,345,83,digital,month_to_month,10,60.95
857,no,multiple_lines,8.66,383,161,fiber_optic,month_to_month,66,89.4
858,no,multiple_lines,7.58,413,115,digital,two_year,70,76.1
859,yes,multiple_lines,11.28,368,131,fiber_optic,one_year,66,110.9
860,yes,multiple_lines,9.73,488,168,fiber_optic,month_to_month,22,101.35
861,no,single_line,9.56,198,115,fiber_optic,month_to_month,9,93
862,no,multiple_lines,8.28,467,119,fiber_optic,month_to_month,56,86.4
863,yes,multiple_lines,7.68,368,98,fiber_optic,month_to_month,3,75.15
864,no,single_line,6.68,283,116,digital,one_year,21,64.85
865,yes,single_line,10.73,463,125,fiber_optic,month_to_month,66,99.5
866,yes,multiple_lines,8.29,514,112,fiber_optic,month_to_month,24,78.85
867,yes,multiple_lines,9.51,469,105,fiber_optic,month_to_month,21,97.35
868,yes,multiple_lines,8.79,395,100,fiber_optic,month_to_month,8,87.05
869,yes,single_line,11.37,202,75,fiber_optic,month_to_month,15,101.25
870,yes,single_line,7.54,417,48,fiber_optic,month_to_month,4,79.15
871,yes,single_line,8.44,402,83,fiber_optic,month_to_month,1,79.2
872,yes,single_line,5.91,333,49,digital,one_year,48,60.35
873,yes,single_line,7.63,297,105,fiber_optic,month_to_month,1,69.65
874,yes,multiple_lines,9.79,353,128,fiber_optic,month_to_month,55,96.75
875,yes,single_line,6.21,357,109,digital,month_to_month,1,49.9
876,yes,multiple_lines,6.08,285,68,digital,month_to_month,1,62.05
877,no,single_line,7.52,286,81,digital,one_year,67,72.35
878,no,multiple_lines,11.3,369,94,fiber_optic,month_to_month,61,106.35
879,yes,single_line,7.73,437,53,fiber_optic,month_to_month,2,70.65
880,no,single_line,5.82,330,88,digital,month_to_month,1,55.3
881,no,multiple_lines,5.78,436,148,digital,one_year,36,55.8
882,no,multiple_lines,8.71,405,182,fiber_optic,one_year,18,89.6
883,yes,multiple_lines,10.17,499,120,fiber_optic,month_to_month,20,94.55
884,no,single_line,5.88,390,102,digital,month_to_month,7,64.95
885,yes,multiple_lines,6.97,359,71,fiber_optic,month_to_month,3,74.4
886,no,multiple_lines,8.4,289,83,fiber_optic,two_year,72,90.35
887,no,single_line,7.47,370,57,fiber_optic,month_to_month,16,73.25
888,no,single_line,6.68,331,79,fiber_optic,month_to_month,18,71.1
889,no,single_line,5.28,248,86,digital,month_to_month,3,55.9
890,no,multiple_lines,11.08,381,96,fiber_optic,two_year,64,111.6
891,no,multiple_lines,6.01,361,106,digital,one_year,67,75.1
892,no,multiple_lines,8.76,321,112,fiber_optic,month_to_month,60,99
893,yes,single_line,4.73,330,54,digital,month_to_month,1,50.8
894,no,single_line,9.28,248,106,fiber_optic,month_to_month,32,91.05
895,no,multiple_lines,8.64,281,88,fiber_optic,one_year,43,91.25
896,no,multiple_lines,9.24,369,115,fiber_optic,two_year,72,98.2
897,yes,single_line,9.35,409,133,fiber_optic,month_to_month,16,94.25
898,no,single_line,7.74,329,90,digital,two_year,31,79.2
899,no,multiple_lines,9.16,389,123,fiber_optic,month_to_month,7,94.1
900,yes,single_line,9.07,378,112,fiber_optic,month_to_month,17,89.15
901,no,single_line,5.53,332,104,digital,month_to_month,12,51.25
902,yes,single_line,6.64,339,116,fiber_optic,month_to_month,1,69.85
903,no,multiple_lines,9.41,384,183,fiber_optic,month_to_month,27,95
904,no,single_line,6.01,121,92,digital,month_to_month,49,61.75
905,yes,single_line,9.35,313,44,fiber_optic,month_to_month,21,96.8
906,yes,multiple_lines,8.84,363,88,fiber_optic,month_to_month,8,85.2
907,no,multiple_lines,10.06,336,124,fiber_optic,month_to_month,24,99.65
908,no,single_line,4.75,407,97,digital,month_to_month,2,49.95
909,no,single_line,5.4,214,83,digital,month_to_month,34,49.8
910,no,multiple_lines,7.06,394,141,fiber_optic,month_to_month,41,80.25
911,no,single_line,5.13,186,92,digital,two_year,71,54.5
912,no,multiple_lines,9.81,292,157,fiber_optic,month_to_month,6,80.8
913,yes,single_line,5.88,481,137,digital,one_year,22,55.15
914,yes,multiple_lines,9.04,412,104,fiber_optic,month_to_month,1,95.45
915,no,single_line,11.77,183,67,fiber_optic,one_year,71,104.65
916,no,single_line,8.82,325,69,fiber_optic,month_to_month,28,91
917,no,multiple_lines,9.32,373,122,fiber_optic,two_year,71,99
918,no,single_line,11.05,411,105,fiber_optic,one_year,68,100.3
919,no,single_line,9.25,301,109,fiber_optic,month_to_month,43,91.65
920,no,multiple_lines,6.63,409,147,fiber_optic,month_to_month,11,75.25
921,no,single_line,5.08,320,102,digital,month_to_month,5,55.75
922,yes,multiple_lines,8.37,399,133,fiber_optic,month_to_month,53,85.45
923,no,single_line,8.81,387,84,fiber_optic,one_year,69,87.3
924,yes,single_line,7.15,404,66,fiber_optic,month_to_month,1,75.8
925,no,single_line,8.9,267,97,fiber_optic,month_to_month,32,90.95
926,no,single_line,9.52,263,88,fiber_optic,month_to_month,24,79.85
927,no,single_line,5.53,335,125,digital,two_year,2,59.5
928,no,multiple_lines,7.54,338,118,fiber_optic,month_to_month,12,73.3
929,no,multiple_lines,11.16,520,111,fiber_optic,two_year,70,115.15
930,no,single_line,7.1,375,98,digital,two_year,43,79.15
931,yes,multiple_lines,10.53,398,103,fiber_optic,month_to_month,40,101.3
932,yes,multiple_lines,10.92,435,139,fiber_optic,month_to_month,41,106.3
933,yes,multiple_lines,7.29,395,96,fiber_optic,month_to_month,20,82.4
934,yes,multiple_lines,10.75,485,128,fiber_optic,two_year,70,104
935,no,single_line,8,274,142,digital,month_to_month,62,80.4
936,no,multiple_lines,7.57,310,109,digital,two_year,72,64.75
937,no,multiple_lines,9.78,289,80,fiber_optic,month_to_month,56,96.85
938,yes,multiple_lines,9.4,507,95,fiber_optic,month_to_month,25,100.25
939,no,multiple_lines,7.79,378,159,fiber_optic,month_to_month,40,81.2
940,no,multiple_lines,9.27,314,134,fiber_optic,month_to_month,23,90.15
941,no,single_line,10.02,418,130,fiber_optic,one_year,10,98.9
942,no,single_line,6.29,222,126,digital,month_to_month,32,61.4
943,no,single_line,7.07,258,95,digital,one_year,17,80.85
944,no,multiple_lines,11.4,329,102,fiber_optic,two_year,72,114.1
945,no,single_line,7.86,270,122,fiber_optic,month_to_month,47,75.45
946,yes,multiple_lines,7.31,387,97,fiber_optic,month_to_month,23,79.15
947,yes,multiple_lines,9.02,407,122,fiber_optic,month_to_month,17,85.35
948,no,multiple_lines,10.62,402,45,fiber_optic,one_year,64,104.4
949,no,single_line,6.85,249,122,fiber_optic,month_to_month,3,74.75
950,no,single_line,10.49,456,97,fiber_optic,one_year,23,99.95
951,yes,single_line,10.07,301,106,fiber_optic,one_year,46,105.2
952,no,single_line,5.62,337,86,digital,month_to_month,9,54.8
953,no,multiple_lines,8.71,460,113,fiber_optic,one_year,51,90.15
954,no,multiple_lines,7.22,295,108,digital,two_year,67,74
955,no,multiple_lines,11.08,275,215,fiber_optic,two_year,72,117.6
956,no,multiple_lines,6.25,369,98,digital,one_year,41,56.3
957,no,multiple_lines,8.88,299,108,digital,two_year,72,90.25
958,yes,single_line,8.15,255,77,fiber_optic,month_to_month,9,79.9
959,no,multiple_lines,10.87,308,146,fiber_optic,two_year,60,116.05
960,no,single_line,6.12,212,59,fiber_optic,month_to_month,3,75.05
961,yes,single_line,4.35,371,39,digital,month_to_month,1,44.15
962,no,multiple_lines,8.71,374,103,fiber_optic,month_to_month,18,95.05
963,yes,multiple_lines,9.33,484,122,fiber_optic,month_to_month,40,84.85
964,no,multiple_lines,10.85,396,124,fiber_optic,two_year,72,110.9
965,yes,multiple_lines,10.49,379,130,fiber_optic,month_to_month,65,109.15
966,yes,multiple_lines,10.72,388,133,fiber_optic,month_to_month,69,99.45
967,no,single_line,5.04,275,112,digital,one_year,66,54.8
968,yes,multiple_lines,7.46,372,108,fiber_optic,month_to_month,7,85.2
969,yes,single_line,6.68,423,75,fiber_optic,month_to_month,2,70.7
970,no,single_line,7.26,273,67,digital,two_year,68,82.85
971,no,multiple_lines,10.86,328,139,fiber_optic,one_year,45,96.75
972,no,multiple_lines,6.36,369,171,digital,month_to_month,18,58.4
973,yes,single_line,7.73,193,55,fiber_optic,month_to_month,5,83.6
974,no,single_line,7.34,205,136,fiber_optic,month_to_month,22,75
975,no,multiple_lines,5.59,399,79,digital,month_to_month,1,50.15
