V1,V2
3.370958447,2.321925265
1.435301829,1.216161059
2.363128411,3.57572752
2.632862605,2.642899306
2.404268323,2.089760647
1.893875484,2.276550747
3.511521997,2.679288816
1.905340962,2.089832887
4.018423714,-0.993090083
1.937285901,2.284882954
3.304869654,1.632765357
4.286645393,2.185230565
0.611139299,2.581823727
1.721211233,3.399736827
1.866678664,1.272707941
2.635950398,3.302542632
1.715747079,2.33584812
-0.656455421,3.038506099
-0.440466929,2.920728568
3.320113346,2.720878163
1.693361406,0.956881061
0.218691566,1.909813613
1.828082644,2.623518162
3.214674699,1.046476642
3.895193461,1.457171185
-5.430469132,2.580996498
-5.257269383,2.768178738
-6.763163085,2.463767589
-4.539902645,1.114223703
-5.639994876,0.900219101
-4.544549877,3.51270701
-4.295162663,2.257921438
-3.964896478,2.088440229
-5.608926375,1.879103462
-4.495044877,0.805671105
-1.717008679,-1.388003102
-0.784459008,-2.217139846
-0.850907594,-2.182756706
-2.41420765,-1.066653671
0.036122607,-1.178226889
0.2059986,-0.607883624
-0.361057299,-2.476173923
0.758163236,-1.349651439
-0.726704827,-0.608889544
-1.368281044,-3.110788879
0.432818026,-2.860792587
-0.811393176,-3.131738681
1.444101262,-3.459214
-0.431446203,-1.920017447
0.655647883,-1.34679566
