year,month,day,initial,score,country
2007,10,27,LEX,2065812,CA
1995,8,23,PNY,1163465,JP
1980,2,8,MBJ,175380, 
1982,5,9,QRC,2025632,ES
na,na,na,YPZ,925357,NZ
2013,11,15,RVJ,319733,AU
2003,12,4,VKD,3322668,US
2016,9,9,ZIS,2137806,CN
2013,3,20,IYD,3059716,CN
1993,5,19,CHQ,231892,AU
1996,9,27,HIQ,1511628,NZ
missing,missing,missing,HIV,2992371,GB
2004,6,1,XGB,892369, 
2005,3,16,OTB,2881454,CN
1999,2,25,VQH,1110501,JP
2006,3,26,DBN,252501,GB
1991,11,22,VGP,2412494,US
1993,12,22,AGB,3193018,US
2018,5,7,KXU,314306,AU
na,na,na,HZQ,645287,CN
2001,12,26,YEV,1274842,AU
2008,8,28,XGR,2649316,AU
1984,7,4,CLY,1233945,AT
2009,9,27,DJI,2029417,AT
2018,8,27,OCR,3148230,CN
1991,9,21,FHC,3070312,AU
1988,8,8,XSH,2412390,JP
1991,9,7,NTW,N/A,ES
1998,6,11,SYW,N/A,US
2013,7,14,FND,3174595,NZ
1984,6,9,RGC,1134161,GB
1987,3,27,NAR,2193738,AT
1997,1,8,KCY,2694755,NZ
2002,4,18,NVD,1410548,JP
2018,10,11,VAX,1996476,US
1991,5,15,NOF,3260815,US
1990,1,27,OYV,2977787,US
1994,8,8,AMP,2596890,NZ
na,na,na,ETW,308504,ES
missing,missing,missing,NJU,2730805,ES
2014,2,23,BMY,105297,CN
na,na,na,UAW,1874449, 
1992,11,16,MXL,1583331, 
1990,2,17,KAT,1093117,AU
2010,1,17,QZB,1157784,AT
1981,2,1,XFA,780610,AT
1988,9,16,ZPM,3159043, 
1987,2,5,LEX,841010,CA
2006,12,11,ZPH,1130104,CA
2007,9,28,TFQ,N/A,US
missing,missing,missing,QAG,833279,CA
1980,7,8,NQU,98992,NZ
2004,4,17,QKR,2306214,US
1982,4,26,PHG,2031487,JP
2007,12,4,ESF,2755582,US
1980,8,20,VJW,788888,ES
2009,2,1,HUY,1140790,JP
1988,12,11,TGJ,177968,ES
2004,7,13,PUW,1341843,CN
2018,7,27,IEM,527879,US
1984,6,5,PCY,2121424,NZ
2004,9,8,EYA,2867204,CN
2010,6,20,NMU,2941299,AT
1996,5,14,VGK,356310,ES
2016,9,5,YKM,804088,NZ
2004,8,28,BCZ,291768,CA
2016,9,3,NOV,250184,GB
2004,3,7,VTN,1752789,US
2009,7,14,RUQ,3286299,CA
2006,10,21,KLT,1437805,AU
2005,6,5,NBA,2852765,GB
2011,2,28,HAL,147163,JP
2006,6,22,HLV,404181,JP
1997,9,11,TCR,768110,US
na,na,na,BDW,1085074,JP
2013,12,11,WHT,1297630,AU
2011,1,25,ABS,2392395,CA
1999,9,21,BQA,1998591,CN
na,na,na,EML,2305420,JP
1984,12,5,WLZ,1644882,CN
1982,9,3,ESH,1775963,GB
1997,6,14,YBZ,979898,US
1980,8,8,IRP,2219760,AT
2014,6,13,REO,801020, 
2004,4,20,TSJ,341861,CN
1998,3,25,EUR,2554110,CN
2014,2,23,UVW,1819892,ES
1996,1,7,SDJ,2711429,NZ
1986,12,5,UAF,31746,AU
1988,6,7,TZL,1729376,GB
missing,missing,missing,YDP,2484487,JP
1985,3,15,IRZ,N/A,US
1996,9,16,EOB,1145109,ES
1999,11,7,QHC,743083,NZ
2018,4,14,NDT,431430,GB
1996,2,5,KEA,923309,AU
2009,1,16,PRJ,1234723,CA
1992,9,2,PJQ,934427,GB
2010,9,28,JOU,463010,CA
2012,9,25,GAS,1482088,CN
2016,3,6,GBF,1915573,US
2016,1,14,EDN,1106601,NZ
1983,4,1,IFA,3099396,ES
1988,11,8,OUH,810873,US
1980,6,25,SRZ,2671181,CN
1983,12,2,MGH,N/A,NZ
2009,7,23,NJS,2257670,ES
missing,missing,missing,AOE,373599,JP
1981,7,4,UGD,658897, 
1985,9,21,BOP,N/A,NZ
1999,6,15,JSW,1288423,CN
1981,6,17,PZB,2410285,NZ
2005,11,19,ZLO,748535, 
1999,1,15,TER,3039802,ES
2002,10,10,ZMT,935503, 
2007,3,3,UQT,2461693,AT
2008,12,25,KBN,79001,JP
1990,11,4,NQI,2915635,AT
2007,12,19,BYZ,81510,NZ
2010,5,12,ASY,1033732,CA
2002,11,17,TVP,1005384,JP
2014,6,24,MKD,388614,AT
2014,7,5,SPZ,2536073,JP
2013,7,3,ZST,2440955,CN
2015,12,9,VKD,1906524,AT
1984,7,24,LDA,1179567,NZ
1997,12,6,JQB,845754,CN
1990,7,14,EKR,1602619,AU
1992,7,13,ADU,2782384,NZ
1995,8,24,FQK,2114722,CN
1989,2,28,OEN,1726533,JP
2015,5,1,RIT,1068185,CN
1981,11,24,RBA,1281541,US
2016,11,26,XTW,150848,ES
missing,missing,missing,TLO,643472,US
2001,1,8,YCD,1163295,AU
1985,1,11,IHR,899045,CN
2000,4,24,BIZ,1873535,ES
2009,3,17,VUY,821444,JP
1989,10,15,TXO,N/A,CN
1998,5,28,CIS,2713642,AU
2018,11,8,GFJ,2224502,GB
2011,12,1,HPU,462467,AT
1991,7,13,AOQ,57230,AT
1998,12,14,UWJ,2475013,CN
1995,8,18,NCV,1547264,US
2003,9,6,DVP,1303842,CN
2001,12,6,SUB,1128290,AT
2016,1,21,MHJ,3227249,CA
1996,10,9,LQE,N/A,NZ
1983,6,19,YCI,1148496,GB
missing,missing,missing,XSL,1086746,CA
2013,5,14,ZXE,3195914,GB
1991,3,17,GHE,2254821,ES
missing,missing,missing,ATM,885575,US
2005,12,1,NLI,1051392,CN
2003,5,21,LEN,2464437,US
2000,5,18,QNE,333868,CN
2001,7,7,YWZ,1184857,CN
2013,9,7,CXM,1127502,GB
2014,3,23,SRF,1984935,CA
2000,2,2,PZY,83028,ES
2018,9,9,QKI,822987,CA
2012,8,21,CBV,2991881,AU
na,na,na,SCY,1864628,JP
1985,11,8,FJY,62760,CA
2008,1,2,DLU,1207552,ES
2000,7,11,YFK,682973,ES
2007,10,15,LTW,332352,NZ
1983,1,23,EOZ,284403,AT
1994,5,23,JPW,1946130,NZ
2000,1,11,RCB,1334303,AT
2017,6,21,TDO,N/A,NZ
1998,4,11,PJR,1255111,US
2005,12,12,KSF,2874293,CN
1991,8,15,QLN,1436518,AT
2007,11,24,ANK,1547401,NZ
1994,6,16,ENZ,1464763,NZ
1996,6,10,DIV,2891664,NZ
1990,4,12,EJM,468120,NZ
1988,6,23,RKY,2164578,NZ
2009,6,22,RSY,1828827,ES
na,na,na,ZLC,2586317,NZ
1996,12,13,WQG,12577,ES
2003,2,13,YVI,263003,ES
1991,10,3,VXF,794775,US
1986,3,22,TUB,335148,AT
1987,11,18,TCV,115716,CA
2003,2,19,ZEI,2455920,ES
1993,2,26,QYS,2998798,GB
1982,9,2,POR,2703264,AU
2009,6,22,BVC,N/A,CN
1981,10,14,XCM,36300,CN
2000,6,25,GBH,N/A,US
1985,4,7,BQG,1035127, 
1997,6,21,UEW,2133658,ES
2000,6,9,KUA,2818970,JP
1987,7,26,GSP,2551711,ES
2007,6,14,HGR,915001,AT
2004,6,15,JWP,2496908,CA
1987,10,24,FUZ,1617448,CN
2010,2,28,OLN,1920102,CA
2016,10,25,LVJ,679715,NZ
2014,12,16,XDP,2104040,JP
na,na,na,GVU,1120286,NZ
1989,4,14,EUT,1635190,AU
1982,7,22,ZXL,N/A,CA
1981,4,12,LXU,468979,JP
1995,2,2,HRD,2749351,ES
2013,2,9,FRG,1027347,ES
2012,12,7,GWO,355560,CN
1999,10,26,TQP,3078318,AT
1988,4,3,KAI,1533201,NZ
1990,6,10,JFL,809041,CN
1993,10,1,SEL,792022,JP
2012,3,19,DLA,1344363,GB
na,na,na,RLB,1427698,AU
1991,7,8,BZV,2681649,AT
2010,8,13,SBC,652719,AT
2011,8,14,YON,2164931,CN
2011,8,3,YQD,3033343,NZ
2003,10,3,YDT,314133,CA
1985,9,5,EIW,1671786,AU
2007,9,23,APE,1470990,NZ
na,na,na,GXO,1649031,AT
2007,12,1,MGX,2740522,AU
2008,7,24,HSX,275723,CN
2002,6,28,ZQS,530860, 
1980,1,21,EVA,2984723,AU
1984,1,6,KNX,1677698,GB
2004,7,13,CNT,768195,CN
1985,9,12,QBM,2761606,AT
1995,10,26,RTY,721252,NZ
2001,10,4,CGB,1964177,ES
1984,12,13,TRW,681756,CN
2005,4,1,YMW,N/A,NZ
1994,1,3,EBC,1974329,ES
1989,11,1,JRN,1713997,GB
1980,4,11,GDY,1808015,ES
2002,3,23,ZAH,2668032,ES
1994,10,13,LNC,1970874,CN
2017,12,22,ATQ,2218727,CA
2015,7,12,LBJ,3172308,NZ
1989,9,9,HSO,2595311,NZ
1999,6,10,KIB,793236,AT
2016,6,22,HCI,2457536,US
1983,7,5,AER,3115054,US
2017,4,14,UZW,1359141,NZ
1982,7,17,GUO,1694725,CN
1993,12,23,ULX,2736256,CN
1991,7,11,ZHK,1716317,CN
missing,missing,missing,QNM,2820673,ES
2005,12,24,TLK,803341,CA
2015,10,4,DJF,278531,JP
2006,1,4,KVD,1419741, 
2003,9,18,PYK,1031285,CN
1997,3,19,RUS,3208289,JP
1981,1,9,LQD,1025459,CN
2008,4,27,JYN,N/A,ES
2010,4,24,THQ,2894832,NZ
2000,6,24,ZOJ,3034247,ES
missing,missing,missing,ADH,1721634,ES
missing,missing,missing,UWB,1464506,AU
1992,9,26,NXO,2607421,JP
1980,10,4,WMS,624623,AU
1997,6,2,ZXA,1463496,AU
2013,9,8,BKT,2493350,AT
1992,2,14,ERD,2603179,US
1994,8,25,EMG,3089041,ES
1988,10,6,PVD,3251416,US
1992,10,7,THX,1114899,JP
2008,7,25,QGT,534553,NZ
1996,8,14,YIG,1132792,CA
2016,6,16,IBY,2215077,US
1992,7,20,SHA,2740180,US
2013,6,22,VGP,1108644,CA
1993,3,24,VCG,601385,AU
1984,4,14,XPV,396369,NZ
1986,2,1,QJK,604071,CA
2004,12,23,RIE,1508691,ES
1992,4,17,EOX,80636,CN
1998,12,6,EJI,853652,CA
1998,5,4,PIV,481748,JP
1990,1,21,KRS,1785019,AT
2010,2,5,YKM,2620768,JP
missing,missing,missing,WEU,417307,ES
2005,9,27,DAQ,3082387,CN
2001,11,4,OAB,1812998,ES
2014,9,11,DLO,1248284,ES
2004,6,23,KYI,1346575,CA
na,na,na,GUR,357752,CN
1990,7,25,VYI,61918,AU
1988,10,8,JHX,2505880,CA
1996,7,19,VGK,2107810,JP
2007,2,15,AZL,1785409,AU
2008,2,22,VQI,3103938, 
1986,1,6,DUJ,237828,CA
1999,8,23,YFW,3173613,AT
1989,2,3,XKH,153308,JP
1995,9,15,SXF,1282516,AU
1980,8,6,ETA,1090751,CA
1994,3,24,HEG,1202884,ES
2001,12,22,HFY,2580175,CA
1990,7,1,GHB,1767317,CN
2008,9,28,TUM,354662,CA
1986,1,13,YNO,2894562,ES
2005,10,9,WYN,1402449,ES
2000,9,5,UAO,115191,AU
1983,8,12,MAV,1141587,CN
1985,10,6,TGO,2187026,NZ
1996,10,21,JUF,2019705,AU
1980,4,3,IAM,2147545,ES
na,na,na,UJT,992940,GB
2008,8,15,XBG,1622977,CN
1994,3,23,AGP,926766,AU
1993,2,3,SKT,N/A,CN
1981,9,6,VXL,236252,CA
2018,1,23,LCI,2457197,US
1997,2,17,FGD,2346533,AU
1989,3,14,RYC,868357,GB
2005,12,9,YUC,2407180,CN
1992,11,17,OVU,1722735,JP
1985,5,3,HMU,2194699,CN
1982,1,23,PYJ,1817493,ES
1984,1,5,XSY,1464279,NZ
1980,2,15,VNI,920456,NZ
2013,7,18,KYB,3028818, 
1996,4,9,RZL,1668571,US
2010,10,10,VRQ,1258734,AU
2009,4,8,FIU,913200,CN
1991,9,18,ZPY,319587,GB
1999,8,13,VBX,682401,NZ
1982,7,23,EXG,1427542,NZ
2014,1,12,BTF,2279592,GB
1986,9,7,GIW,3246813,CA
1986,6,23,WAJ,535437,GB
1999,5,13,GOP,3231505,AU
2003,11,12,YGM,1528091,NZ
1982,1,16,MBR,1288014,ES
1993,7,4,VJA,2478678,AT
2004,7,25,TGQ,2363027,CA
2006,10,26,FNG,1915826,ES
1980,8,11,AIK,3202731,ES
1982,11,4,YPJ,899729,AT
1987,5,27,ELX,121197,ES
2004,4,10,GNK,2131200,CN
1981,8,4,NPQ,2228080,NZ
2001,2,17,EZR,3223211,CA
2016,11,10,TFQ,1017335,NZ
2011,9,19,OGB,277974,CA
2011,11,10,QKG,2249301,AU
1994,3,12,XPK,333896,AT
missing,missing,missing,DHQ,3085200,AT
1986,9,4,KDC,1618059,NZ
2007,3,23,ABP,2122365,AU
1988,2,9,QDM,948063,NZ
2003,4,20,VFY,1462816,US
2012,12,12,NHS,864360,NZ
1999,3,16,WSF,724928,ES
1994,6,15,OIX,3190154,AT
1989,5,6,ELB,172166,CA
1995,10,14,TCV,5145,US
1986,10,18,ARV,2011754,JP
2013,2,12,MSL,437347,NZ
missing,missing,missing,YSC,3081564,AU
2009,11,11,BMO,1099688, 
2003,8,17,YMU,1690626,CN
2010,6,20,OIU,2855874, 
2011,7,8,WKL,3292395,US
1998,10,12,NKR,940643,GB
1987,1,8,XRS,98865,NZ
2002,12,15,BQJ,1564056,CN
na,na,na,YET,2302899, 
1998,8,17,YEH,2125942,US
2005,2,16,MLV,1625694,CA
1997,1,16,MPA,480488,JP
2001,6,14,YVG,1208975,AT
2003,11,25,EIB,1888646,ES
1990,7,8,XLD,2239557,JP
2010,9,16,EUM,2898303,CN
2013,5,19,YOD,1685218,CN
1991,10,23,YHK,2407498,NZ
2012,11,5,QPD,2412846,NZ
1989,8,20,GYW,1720152,JP
1989,1,19,GPX,914161,ES
1981,1,2,LIQ,1525746,GB
2007,11,22,YVA,1550257,AU
1985,2,26,WIE,2651808,AT
1981,2,5,YVZ,1459704,ES
2003,5,28,KCA,322506,CA
1985,5,4,KRY,1648704,US
1991,11,7,KRY,1747201,US
1997,5,2,ONG,1662923,US
2017,4,21,TMU,1445978,JP
1987,8,10,YIA,1785754,AU
2017,9,6,YNL,525747,CA
2018,9,1,SRY,2512675,JP
1982,1,8,TDA,2181741, 
1989,4,27,XEN,2371987,US
1998,9,19,XYF,1058088,US
1999,11,11,QVS,2589475,AT
2001,12,12,DJP,114507,ES
missing,missing,missing,EAQ,2772953,CN
1985,11,24,QXN,2637806,AT
na,na,na,UHK,323221,CN
1997,3,28,ZFA,1575436,ES
1987,9,27,NWP,834950,GB
2015,8,3,FAR,N/A,AT
2011,7,25,JQM,2180942,GB
missing,missing,missing,LTX,1132441,GB
2004,9,10,LMH,1630900,US
2011,6,6,SLI,888744,JP
1984,12,23,HRC,2190098,ES
1989,5,9,OJR,636468,AT
1996,5,21,ZWO,2894788,JP
2000,6,15,JQT,151748,ES
1991,4,27,LXH,196188,JP
1992,12,26,YNG,1141288, 
1988,5,20,XMK,1297308,AT
1989,4,10,ZMJ,1274629,CN
2007,3,5,KBU,2830953,CN
2014,12,11,FJW,1849789,NZ
2014,12,5,WDA,459196,US
2017,4,27,YFN,N/A,AT
2007,7,6,JTO,1629161,US
2011,6,24,DXB,897151,AT
1998,12,2,FGV,354541,ES
na,na,na,VWH,2421456,CN
2000,11,24,ZFD,2378243,ES
2014,11,9,SXE,3211114,NZ
1989,6,12,ITY,1996140,US
1994,3,8,PWG,1681872,CA
2013,9,4,ZNU,788146,AT
1980,10,25,QYC,65436,AT
1983,7,18,MPI,2006229,NZ
1991,5,19,JBR,851111,JP
2016,7,8,QPR,2848389,AU
2011,12,7,TSI,2068916,JP
2000,8,11,SRF,1269141,CN
1998,3,8,OLE,2782902,CN
2013,7,22,GHN,1729715,AU
1994,4,25,CEP,2486387,JP
1992,3,5,CHE,1615370,CN
1997,5,19,CDI,2979667,AU
2017,2,10,FKN,3214257,CA
1992,8,4,ISV,1437212,NZ
2003,9,25,IVR,1653110,ES
2001,10,10,SHI,1440886,US
na,na,na,LFJ,2829991,US
1987,10,5,QXD,2359160,ES
1996,12,10,ZRH,3310099, 
2007,2,24,UCS,3000901,AU
2010,12,2,KNQ,515893,US
1985,10,20,XUJ,1585233,CN
2011,2,9,CHE,178770,JP
1983,9,24,WSK,909974,GB
1990,11,11,RPF,3043455,GB
1989,10,27,IZJ,2162968,CN
1998,6,24,SBL,1760768,GB
1988,1,18,VKR,136491,US
1983,8,18,EKF,737708,AU
1982,8,6,FXC,N/A,GB
2013,12,24,ILM,2589346,NZ
2004,5,5,WRV,1719837,ES
1981,2,27,RIU,2492569,GB
1985,5,28,CQL,1808759,US
1985,12,8,OEQ,1205378,US
2005,8,18,KIZ,2636106,US
2003,4,21,ZYC,590149,JP
1991,5,20,QZX,114094,ES
2013,10,18,PTM,70727,AT
1982,3,27,FPC,2117420,ES
1986,6,2,WFZ,2490100, 
1985,1,5,ITN,1055225,AT
2014,10,8,AFH,631433, 
1995,4,15,JOD,928634,CA
2000,7,9,IUZ,92741,NZ
2013,1,5,TFB,813205,CN
2002,2,2,LAI,3250266,US
2018,3,16,BIG,2050956,AT
2009,11,5,WJP,2657497,ES
1982,9,7,TUS,547855,AT
2013,5,2,XPN,3082058,NZ
missing,missing,missing,PBI,776558,CA
2017,12,24,CTA,806930,AT
1989,4,7,ZFM,137592,NZ
2014,10,23,RXN,3246557,JP
1988,7,16,DBE,1580536,CN
1994,4,9,MRC,1922132,CN
2007,3,9,PVF,2879002,NZ
1986,2,16,YNZ,2638326, 
1984,3,23,AET,N/A,NZ
missing,missing,missing,HVO,2042830,JP
1980,7,1,VHM,2894028,CN
2013,1,2,CVP,1951301,US
2001,7,18,EDX,3103990,ES
1988,8,16,ENZ,1727662,GB
2004,1,6,YQN,N/A,AT
2014,4,4,TBW,107658,AT
2011,1,8,PDA,1017824,ES
1998,10,1,NZF,1658119,AU
1995,1,8,PWN,1770312,GB
1986,9,17,XSP,2385188,AT
1996,8,9,CWG,2630958,AT
1992,10,3,BIM,2102278,ES
2008,5,3,ZUH,2212563,NZ
missing,missing,missing,BYH,2121263,CN
1986,12,22,QWT,308207,GB
2018,8,23,CME,1520554,NZ
1993,5,24,DFX,2728757,JP
2009,12,22,MCX,2277081,JP
1992,3,8,WJP,2142202,AU
1988,6,5,DHO,2325659,CN
missing,missing,missing,WMH,3293190,ES
2001,7,26,IHW,1128560,CA
1990,2,11,AFS,3087939,US
2010,9,10,WNL,N/A, 
1988,3,8,MYE,319717,GB
missing,missing,missing,XNW,482079,JP
missing,missing,missing,WOX,3205719,AT
1989,4,26,DNH,1713168,JP
1983,7,3,GYL,2312441,JP
missing,missing,missing,ALC,2751759,CN
2006,11,17,FVU,374610,GB
2011,10,24,UOK,615407,GB
na,na,na,VCB,2896281,AU
1984,4,16,DXM,2656299,GB
1982,7,25,VIA,2032576,NZ
1991,1,13,ZKJ,1396747,CN
2012,5,27,BTJ,462468,AU
2016,5,15,BMH,573805,CN
2009,4,8,PTB,2973195,JP
1997,9,28,QPG,2518006,JP
2004,3,17,AZX,1194741,GB
2002,1,26,BXR,2694140,JP
1984,11,20,BTZ,1396051,AU
2000,12,11,VQM,1872252,AT
2010,10,10,OQI,3213930,AU
2006,10,28,QID,N/A,AT
2002,11,10,QSH,1985318,CA
1999,1,21,ISU,2855285,GB
2013,1,11,VEA,823575,AU
1996,12,3,KUX,1861138,CN
2008,11,12,ONF,2267611,JP
2014,11,10,TZO,435748,JP
1992,6,6,AFZ,1186414,AT
1993,2,18,TBC,1294371,AU
2005,4,8,HFJ,N/A,CN
1985,8,13,SAR,2569032,NZ
na,na,na,MBP,2857193,AU
2010,12,28,TOV,2695417, 
2009,10,3,BAG,1300562, 
1994,12,9,QSO,698066,US
1993,8,7,EQY,1602572,AU
1994,11,10,DEF,2841676,AU
2008,10,2,YNG,N/A,AU
2009,1,17,TCX,1001739,GB
1999,8,19,RUG,2450931,CA
2018,9,2,QBU,696518,US
2010,12,25,GUC,2430991,CN
1995,7,12,JIW,2185363,US
2003,11,17,QHX,N/A,AT
2005,8,14,KGZ,491143,NZ
1992,5,25,PXB,394717,CN
1991,1,25,VMA,17908,NZ
2010,5,25,JQS,2550465,GB
1997,10,20,HSL,1639663,CN
2017,5,12,VKI,1468449,GB
1986,1,2,BTS,1458531,JP
1990,2,21,BES,2549016,AU
1996,7,14,GIY,3071098,AU
1995,10,13,UZJ,1565778,CA
2004,1,8,BGA,438268,ES
2009,8,27,BWA,1321050,JP
1992,6,2,KEQ,2148593,AT
1986,11,3,PTZ,3323020,NZ
1997,3,10,DQV,3220332,CA
na,na,na,BOD,651554,CA
1991,9,8,PBK,2476918,GB
1987,9,26,AXP,80659,NZ
1987,10,28,RUB,866268,GB
1995,10,12,FLE,2504157, 
2009,12,1,JHE,765017,CN
1980,11,27,RCL,315898,CA
1987,1,4,NHQ,537283,ES
2003,8,18,FYA,441210,AT
1986,4,18,KVQ,16722,NZ
1989,7,3,ZUR,1981483,AU
1981,2,4,GSC,1691003,NZ
2003,9,14,QHR,2202192,CA
1988,7,5,YCM,952996,CA
2015,9,11,XBP,266840,AT
1983,8,13,JRH,410449, 
na,na,na,SXD,1968738,NZ
1983,9,23,AXS,2244148,GB
1998,10,25,GYW,285949,US
2010,6,11,ACI,2561921,ES
na,na,na,TIB,2584965,AT
2005,11,15,OYE,452124,GB
2007,11,9,AXN,2025805,NZ
1991,8,1,EPH,2178809,ES
2004,7,24,FYX,702929,NZ
1985,9,21,AEO,1255278,US
1997,6,20,CMX,779735,AT
2012,3,6,RAJ,1110107,US
1992,12,18,WIJ,2317839,CN
1994,2,16,OUW,3329322,NZ
1987,9,9,LOQ,2341211,GB
2014,10,28,MBG,2090865,NZ
2009,3,15,GYJ,30087,ES
na,na,na,YUF,961871,JP
1998,1,22,YIU,267534,AT
2000,4,22,LZU,1262681,ES
1983,3,23,GTK,727235,CN
missing,missing,missing,GUY,3146434,CN
1982,10,8,FZJ,2285302,AT
na,na,na,ISC,1694464,ES
1988,11,23,FSB,1088338,US
1985,4,17,CQG,3221617,US
1993,9,26,PXW,2093294,NZ
1987,5,13,YOM,1214532,CN
missing,missing,missing,XLF,1859919,NZ
2017,5,8,BLR,2227926,AU
1980,8,8,GRC,1932479,JP
1990,1,7,IWB,1393193,CA
1989,7,10,IAK,2126313,AU
2003,12,4,POQ,1307106,US
2013,10,1,RLZ,1948839,NZ
1996,7,10,AZC,1801076,US
2016,2,18,LCJ,1785300,AT
2018,2,4,LDV,136321,ES
1998,8,7,OSX,305926,US
1995,5,12,SZD,3105495,CA
2001,8,26,PJL,2512443,CN
1987,2,14,VXC,748378, 
2011,4,27,IDE,739751,AU
missing,missing,missing,NZG,2179805,GB
1993,10,25,OJA,189630,CN
1983,2,8,LVR,575949,AU
1989,10,7,GEH,N/A,US
1998,2,24,YKN,690394,AU
2004,3,6,LJB,410549,AU
1992,2,3,PVE,1181581,AT
2011,3,19,IHF,1269273,GB
missing,missing,missing,QDX,1336047,AT
1999,10,1,HDJ,2090385,US
1980,2,1,ZMO,1827075,NZ
2018,12,12,YFC,2571575,CN
1994,1,1,HUM,553670,GB
1994,4,28,LBZ,1272199,GB
1999,12,3,NTL,3083507,CA
missing,missing,missing,DEX,502657,NZ
1982,6,1,EAP,2021154,JP
2013,7,20,YTS,680526,JP
1989,4,9,GQD,1488161,CA
1994,1,5,PEG,1638440,CN
1986,5,19,LIK,1928849,ES
1997,10,28,YDP,1684220,CN
1994,2,6,ECQ,621651,AT
2016,9,12,DGK,1368451,AT
1998,3,9,VHB,155698,AU
1994,12,15,YZU,1311007,AT
1995,12,23,XTP,2550383,AU
2015,8,6,SFB,515656,CA
1991,4,3,LTE,2610979,JP
2010,6,9,KAE,155627,US
1983,1,5,FKW,2846499,AU
