year,month,day,initial,score,country
1995,5,5,LYC,1884316,GB
2003,3,24,UZP,3148946,GB
1991,4,16,ZIT,795306,US
2005,1,10,XJT,2251191,US
2017,5,23,IZE,301340,CA
1990,9,10,NMS,2658430,US
1993,2,7,JXO,1567602,CA
1986,10,27,SQH,191540,CA
1999,11,1,FQC,2806293,NZ
missing,missing,missing,XUE,1242865,CA
2011,7,3,YVI,1480107,CA
2015,10,22,PTO,2848370,ES
na,na,na,OBC,1491319,AT
1996,10,24,ENP,431840, 
2012,7,22,GVE,186340,US
1981,8,5,GLR,3202027,GB
1998,3,27,CNY,1447703,ES
1985,5,13,WSC,1760979,JP
1985,11,12,SXU,1410519,GB
2016,2,19,VRW,3037569,AT
1987,10,19,GER,46165,CA
1991,9,12,LYZ,2916754, 
1984,11,16,HOY,346950,CN
na,na,na,INR,2321242,AT
2017,8,24,WTO,N/A,CA
2014,12,2,MIY,2001456,CA
na,na,na,NGQ,1171675, 
2008,8,9,DYT,379383,GB
1992,1,13,JBV,2705304,AT
2006,4,2,GVE,798480,ES
2004,5,7,QWJ,1768015,JP
2018,12,21,BKY,2346317,CA
1999,5,26,JQI,1560004,AT
2016,4,20,ARV,390650,CN
2009,12,17,YLG,1628990,AT
1996,7,27,BPS,2077879,JP
2016,8,27,OZJ,1120472,AT
missing,missing,missing,PAJ,1344360,GB
1983,10,12,GVR,2774523,AU
1989,11,14,IWK,897958,JP
2018,10,12,KNI,1775017,NZ
2010,9,10,ZLW,1789339,CA
1991,7,4,ANT,N/A,GB
1985,1,20,MJC,1473399,NZ
2005,11,12,ORQ,349062,ES
2003,5,26,MTI,529233,GB
1990,4,20,VGP,630990, 
na,na,na,DRM,971681,AU
2016,12,23,PIU,1836271,JP
1986,11,28,ZHV,2339811,JP
2015,11,3,RSY,2048271,CN
1992,11,12,XUC,3155066,NZ
1992,6,20,FYK,1075345,GB
1982,2,6,FVE,1730148,AT
1994,11,25,WAC,1129842,ES
1991,1,21,USR,N/A,AT
2012,6,7,XZO,2752074, 
2015,7,23,SGT,624434,AU
2005,11,20,GOZ,1377509,GB
2009,7,4,MES,10297,AU
1981,9,10,QNY,1826878,CA
missing,missing,missing,SYQ,3208870,NZ
1993,4,6,CGY,430210,AT
1997,8,7,QPX,2793133,GB
2000,7,20,RSA,1824021, 
2014,12,4,TCP,826721,CN
1996,6,5,MLU,3291811,AU
missing,missing,missing,OGT,2013032,AT
2007,3,21,NBM,2366950,JP
1988,2,11,FCK,296788,GB
1984,3,15,GHM,333618,US
2008,11,17,QTR,1385644,CN
2008,7,28,QMY,832279,CA
2016,10,14,OSR,2943503,CA
2007,1,12,OKQ,2290921,JP
1986,7,3,CXV,391521,CN
2001,3,7,YBV,1595504,ES
2009,1,27,OWI,1529829,ES
2016,12,23,DVE,2089718,AU
1989,1,21,DZV,1286017,US
1981,10,21,RFW,1521697,NZ
2007,1,26,CTA,406137,GB
1980,9,20,LDS,773452,GB
2014,3,15,HAE,2420744,AU
2003,1,16,HVR,2154991,AT
2006,10,8,MCF,792155,AT
1992,6,8,NKU,N/A,CA
2018,11,10,AVU,320091,CN
1996,11,10,AXG,514092,AU
1987,11,13,UYM,2809103,GB
missing,missing,missing,KIB,469339,AT
1992,5,15,OAG,3091227,US
1998,9,15,DLV,426785,GB
2016,6,28,WYQ,1777822,ES
1986,11,14,VUI,3104613,GB
2013,12,6,YKA,1798994,AT
1996,12,22,UHP,2898752,AT
1981,6,24,ZCM,3191768,NZ
1998,2,10,BGE,1369821,AU
1998,1,27,VKF,276220,GB
na,na,na,DWS,2353051,CN
1981,2,25,FKJ,2399110,GB
2007,12,6,EQN,835867,NZ
1988,9,6,HLD,2507300,NZ
1990,2,3,EXR,589666,NZ
2010,10,28,KZG,1435239,AT
2007,3,11,TAV,2805529,US
2012,9,21,OEU,2135076,CA
1986,2,8,SAL,2601048,CA
2017,5,11,WCR,2712315,GB
1994,3,17,TXE,1862934,NZ
2015,5,1,OTM,2133664,CN
na,na,na,RTJ,N/A, 
1981,5,1,WAH,1675620,CA
2005,11,12,MIO,796805,ES
1997,10,24,MBL,N/A,NZ
missing,missing,missing,TFM,2872306,CA
2017,12,5,CKV,N/A,JP
1988,6,10,QUX,1947974,GB
na,na,na,DZV,1736974,AU
2010,12,28,KUX,1944027,GB
2007,8,24,AYS,N/A,GB
1986,1,23,PWE,1999383,US
2013,2,4,DZH,N/A,US
1999,10,21,PJN,1562535,NZ
1985,2,4,ZBJ,181978,US
1991,6,2,LUJ,2652029,AT
1983,10,20,PDL,1577704,GB
2006,5,19,EPN,1499539,AU
2010,10,1,MIY,2074527,CA
1991,11,13,AOD,3102194,ES
1997,5,6,VFB,1673906,GB
na,na,na,WDO,832918,CN
1998,8,15,DNC,2123280,CN
2008,11,3,MCY,1539405,CA
1985,3,7,PRW,1027114,AU
2007,8,17,BOK,670844,AT
missing,missing,missing,MFZ,2254339,GB
2013,3,10,EPK,1340668,JP
1999,8,25,YQU,503166,GB
2003,4,17,VCK,1140113,AU
1985,3,11,RME,431055,AU
2002,5,13,ABC,2125378,CA
na,na,na,UKH,3287366,ES
na,na,na,XKL,1380330,CN
2011,11,5,YVF,1876296,CA
2000,5,15,CKI,1447608,NZ
1986,10,3,EAH,1738611,CA
1999,9,17,QMX,2331362,NZ
2012,2,21,ZGB,1834517,JP
2018,12,8,VUB,1257210,AU
1992,4,15,ZKU,874151,JP
1984,9,28,BZW,732687,NZ
1985,7,28,XYG,972338,CN
1994,12,5,EHZ,2772620,ES
2018,10,16,HID,52251,AT
1981,6,5,CKN,3081535,GB
2002,8,9,XAR,756511,ES
1985,11,28,YKC,2048847,ES
2008,11,25,RPY,1640490,JP
2009,2,20,PVE,2648618,US
1989,3,18,TLM,1022195, 
2017,3,12,NPZ,N/A,CA
1982,4,7,URL,1865273,CN
2013,1,13,SPE,428937,US
na,na,na,LTI,2465660,AT
1990,12,27,JBI,157802,NZ
1983,8,11,WVS,1394116,JP
2016,4,20,KZS,2513951,AU
2013,6,10,BTS,N/A,CA
1992,4,28,LEH,2489492,AU
1991,4,3,SYC,464193,CA
2015,5,15,BLZ,2583766,US
1998,12,3,LNG,806412,NZ
2000,1,28,WKZ,469770,JP
2017,6,14,AOI,2233764,NZ
2011,4,14,WZI,1544042,AT
1985,5,27,WDC,397090,AU
2012,12,8,NEA,N/A,ES
1992,5,18,NEP,3267998,GB
2016,6,13,KPC,3035511,AU
1983,6,23,DBM,1004901,GB
2013,3,14,XBG,1897755,US
1993,10,10,EUT,650041,ES
1981,4,28,VWX,2367900, 
missing,missing,missing,MIZ,752187,AU
2003,3,8,BSN,2027747,ES
missing,missing,missing,MTF,839643,CA
2009,1,6,IUC,645429,AT
na,na,na,KUP,1542100,CA
missing,missing,missing,IOE,448768,AT
2011,2,11,VUK,1595618,ES
1998,12,7,BUM,2731598,CN
1986,6,13,IYR,N/A,ES
1989,11,24,NKJ,2684522,AT
1993,9,12,KZO,2707051,AT
1996,10,11,MRU,723729,AU
1988,1,13,OXU,2651486,AU
missing,missing,missing,LRG,846193,NZ
1993,8,3,ONT,313628,JP
2016,8,16,TYS,202388,AU
2000,8,20,CJZ,2256887,NZ
1981,5,10,QNI,2838332,CN
2004,1,10,YHS,2436422,AU
1989,1,2,VKF,1791507,GB
1981,4,9,PEM,3161881,JP
2007,3,1,XDJ,2617852,US
2016,12,3,FQZ,1990772,CN
1988,4,4,QON,861077,GB
1980,5,13,VJE,1548158,ES
2012,5,24,QJC,1074089,CN
na,na,na,BLH,806004,AU
1994,12,24,GFU,2612127, 
1999,10,28,IYZ,2374111,CA
2007,2,3,LSB,322551, 
2011,12,9,ZGN,2278872,NZ
1996,5,12,EBX,3153439,ES
2013,9,10,IZH,3307848,JP
1983,1,13,IUC,892453,JP
1988,7,21,FZH,525796,ES
2014,8,26,KOP,N/A,ES
1995,10,10,FXS,1249366,CA
2005,6,4,HDB,2729681,JP
1999,9,22,OAC,381359,NZ
na,na,na,OWY,645636,AT
1987,10,28,RIL,707851,AT
1980,2,11,EQI,836682,CN
2016,6,6,KCH,2018052,CN
2009,6,18,TBN,205106,US
na,na,na,XCH,1863205,AU
1998,11,1,JVY,N/A,AU
2006,11,25,ECI,2263250,NZ
2001,2,1,MSU,3114023,NZ
1998,9,24,ZFB,1193444,ES
1991,10,15,TUY,1670006, 
2007,11,21,ZMS,1434081,ES
na,na,na,YLT,2449290,CA
2003,2,16,TCR,2913678,GB
2004,8,13,LBY,483403,AU
1983,5,21,CUR,1955459,US
1999,9,25,HMD,1821194,GB
2008,6,12,AUV,513785,ES
1983,6,14,ZCW,1375128,US
2008,8,24,RLN,423630, 
1987,12,2,YTQ,804149,CN
1983,2,22,CLO,1564110,ES
2000,9,4,FNE,191639,GB
1993,1,4,JAR,1429521,AU
na,na,na,QNU,2263229,GB
2006,6,26,NHQ,599333,ES
2008,10,1,YOH,3114274,CA
1995,1,21,NCX,1244438,US
2011,4,24,WPD,2137782,CA
na,na,na,FGM,N/A,US
1998,11,3,XYD,3324720,NZ
2008,7,1,OBC,608522,US
2018,3,17,GVK,2519386,AT
2004,8,21,SAZ,1866444,JP
1981,9,23,BLY,2315331,CN
2017,8,16,FTP,528751,AT
2016,9,20,GFX,1639386,AU
1994,6,27,GQP,2516043,AT
1985,3,3,KMZ,2190395,AT
na,na,na,IJF,N/A,ES
2007,12,16,STH,3159781,ES
2018,8,22,EVG,274740,AU
1999,9,24,FWL,1891153,CA
1998,12,12,KNH,2496807,CA
2008,3,27,IJW,3297165,AT
1992,4,26,FIV,743858,ES
1992,6,12,IUF,3013754,AT
2006,8,3,NLQ,764560, 
2003,5,2,VWN,131208,ES
2015,9,21,DOI,762635,JP
1996,5,18,GKB,3212189,AT
1989,4,23,QLP,197795,NZ
1983,11,9,KSB,2672034,CA
2015,7,17,ZKL,1972112,GB
missing,missing,missing,CFU,75834,CN
2012,3,15,ROJ,324910,ES
2002,8,17,PDW,1549090,CA
1997,7,24,SOH,532534,GB
1994,2,13,QTM,3267355,GB
2011,1,28,JGU,3029067,GB
1987,6,28,TCY,2345383,AT
1998,2,18,PXI,44355,JP
2017,6,1,GSD,542658,US
1992,7,2,IXV,54589,US
1990,3,6,CXF,2717825,CN
2008,7,6,CZV,235734,GB
2010,11,27,CMG,296987,AT
missing,missing,missing,BOH,1947479,GB
2000,7,20,HWE,2428873, 
2011,2,4,PFE,1362448,NZ
1985,8,22,YIM,1565651,ES
1996,1,25,KWQ,1935403,NZ
missing,missing,missing,RPD,777319,JP
1992,8,26,OXJ,872214, 
2014,8,10,YEA,2037005,AT
2018,5,9,EOW,N/A,AU
2010,12,5,NIQ,2128239,ES
1998,12,15,GDR,1801757,AU
1990,1,21,LYM,3194381,AT
2016,1,19,OXF,868222,NZ
2006,12,2,HUF,303657,AU
2004,6,18,OJT,2167185,CN
na,na,na,ILS,511528,JP
1995,5,20,DAU,1313615,AT
1992,3,27,ZDW,514254,JP
1990,10,5,KOZ,2411941,JP
2005,4,10,CXI,375176,AU
1987,3,6,LWU,286969,AU
1985,6,23,KTA,1772971,GB
1991,3,19,GKF,737426,ES
2002,10,4,TKD,2013423,AU
na,na,na,QCR,1056164,AT
1999,1,2,GEH,408499,CN
1987,5,22,NVY,848054,AT
2018,8,3,DSO,2740804,US
2000,9,10,FNK,3051244, 
1980,5,12,VUF,602067,NZ
1995,5,9,EGL,2440314,ES
2010,10,15,HNT,2233951,AU
2001,7,10,PHF,2352314,AT
1987,8,26,LKQ,1656125,ES
2005,2,13,HEC,2969695,US
1984,2,24,PUE,1830654,GB
1995,12,10,PYB,2364128,AT
1994,5,13,VZT,1586332,AU
missing,missing,missing,ZWM,1818397,JP
1991,6,26,ZKS,1289256,JP
2006,12,24,HTL,1112294,GB
2001,8,12,FND,1238249,AU
2018,5,2,FYW,2128256, 
2003,7,4,KYG,2210626,AT
na,na,na,HLI,1675665,JP
1996,2,4,CIH,2265103,GB
missing,missing,missing,PXK,N/A,JP
missing,missing,missing,QNR,2279669,AT
2001,10,7,LCM,1651205,US
1993,11,26,PAT,1951015,JP
1981,3,14,SPJ,1595031,CA
2007,4,14,LMG,2976729,US
2016,11,13,SGR,2297788,GB
2011,9,26,FYV,1100732, 
1983,1,19,NLY,746477,NZ
2009,7,2,TBX,3242641,AU
1995,5,14,SEO,2523900,JP
2013,2,21,UCW,574096,ES
2017,12,16,OHF,1948646,AU
2008,11,7,VWR,1057729,ES
2006,1,22,JHX,194356,AU
2012,10,28,ICH,2644533,CN
2006,10,25,YTH,3079013,CN
2018,6,15,FGS,3063084,CA
1999,7,4,SDA,N/A,CN
1992,6,17,DXC,1166581,GB
2014,10,15,SHB,329487,JP
na,na,na,BUV,2665113, 
2003,2,26,KMO,2966272,ES
2004,11,25,EMI,2562702, 
1981,4,23,FQK,1046773,US
1989,9,28,KMV,464891,JP
2004,9,4,FXY,463290, 
2000,5,11,BKI,15715,JP
1989,2,10,SIV,2769945,NZ
1983,11,3,BVE,1341163,GB
1990,12,17,MPC,2996260,AT
missing,missing,missing,SUW,2223410,CN
2003,9,13,RTV,3101945,JP
2014,12,20,YAF,2051788,GB
2016,2,28,PIM,2875126,US
2009,8,22,ICZ,1047702,GB
2002,11,18,CMP,890432,CN
2004,12,24,VDR,1670356,AU
2003,6,19,EGP,642616,CN
1991,5,13,CHU,2773697,JP
1984,8,10,KXT,1912065,JP
1987,10,3,CUE,893274,AT
2005,2,19,INP,2792252,JP
1993,12,23,WSY,1641275,JP
na,na,na,QBU,109289,CN
1996,9,18,BQP,1745514,ES
2011,11,17,QPD,414866, 
1993,6,2,BAP,1583387,JP
1994,5,19,KZQ,981059,GB
1999,7,12,WSQ,2408157,ES
2012,5,11,AWN,966839,CN
1992,2,28,NWT,390818, 
na,na,na,XGM,3095505,AT
2010,12,15,NBS,1355025,JP
1990,3,6,EMT,1161166,AT
2007,3,9,CIA,1463904,AU
1982,5,18,VMF,1634520,CN
2013,3,6,QYW,2867923,AT
1983,5,1,CJR,1761345,JP
2005,11,15,GHU,3156650,AU
2016,2,9,NVC,921765,NZ
1987,4,27,SCJ,3201523,US
2001,3,7,EFP,2548405,GB
2005,1,11,HJQ,2667484,US
1991,2,20,YPU,2698950,NZ
2000,4,12,GCM,1474316,JP
2005,10,18,AEH,3259006,US
1989,12,17,JFK,2206079,CA
1999,7,13,KWC,1234981,ES
1980,3,18,AOQ,309934,US
1986,2,21,BKL,1683390,CN
1996,3,28,BCU,2797106,GB
2007,6,1,IPT,2500107,JP
1989,4,19,JKD,3093001,US
2005,7,22,YDQ,2992711,ES
1999,6,21,NTE,2357424,JP
2011,12,9,ACK,N/A,AU
1990,12,3,EGA,3053758,NZ
na,na,na,SAK,2850564,ES
1998,1,12,ZUY,2077402,JP
2006,12,10,ZLE,2808480,CN
1982,6,21,TGC,2408413, 
1994,5,18,PHW,1443610, 
1982,11,23,AMT,1052647,AT
1998,10,17,IRB,2493941,CN
2015,4,2,CAJ,3211491,ES
1991,7,19,LGQ,1036752,NZ
na,na,na,OHM,1229778,ES
1987,6,8,NSK,1131769,US
1990,4,4,PME,1266002,AU
1989,9,13,QBT,491620,US
1980,6,13,HKD,345423,JP
2013,10,4,HFC,2050922,CN
2002,7,27,LKP,1661650,NZ
1980,8,16,FJQ,858632,US
2013,5,2,LPZ,N/A,AT
2003,1,17,RWC,1904486,NZ
1995,6,13,IQA,3090460,AT
1997,9,3,CSZ,345301,NZ
1980,7,2,LAO,2379824,GB
1986,2,28,IDX,245039,ES
1990,8,10,RUW,1080734,JP
2013,2,8,GYZ,755922,AT
1997,8,11,HGZ,2558998,ES
2010,4,3,LQO,1771411,NZ
2004,7,28,YLR,314479,NZ
1988,8,13,CJI,3007445,ES
2002,5,24,LSU,3118840,ES
1983,2,2,DGQ,3188205,GB
1998,2,1,CFY,1159052,NZ
2007,5,22,VEB,466765,JP
2010,9,18,NCO,1104532,AT
na,na,na,JZQ,2889165,AU
na,na,na,HFW,123930,CA
1998,9,1,PZQ,3171836,CA
2001,11,7,ZOQ,N/A,ES
2010,6,26,OJH,3076992,AU
2013,3,1,AQV,3036853,AU
1994,10,25,NXD,N/A,JP
2006,2,8,QSN,N/A,JP
2000,12,9,FWR,3205700,GB
2014,8,16,QWK,2145106,AU
1988,11,28,GUO,2775121,JP
1989,9,4,EXQ,608288,NZ
na,na,na,IAW,3071689,CN
2007,2,16,GZP,1067394,AT
1998,3,24,EMA,58571,CN
2011,10,28,ZKR,2249549, 
2017,12,25,YRZ,1007183,AU
na,na,na,OIK,1906466,JP
2006,11,13,PJI,1910536,GB
1989,3,25,ZSU,1276995,NZ
1994,7,20,HJM,N/A, 
2007,8,6,TDW,488240,AU
na,na,na,XJR,N/A,NZ
2016,9,10,QIJ,1671522,AU
missing,missing,missing,DBS,3067534,CN
1996,5,8,KTP,2403487,ES
1992,7,11,ETZ,911913,AT
1986,9,18,FTN,N/A, 
2004,7,7,QJB,2100782,ES
2012,9,17,LAU,679137,ES
1986,5,11,CTA,3005568,JP
2010,12,14,VIF,372278,US
2004,7,14,NUC,1195728,CA
2012,10,7,HIB,2068467,AU
2014,11,13,ZWE,879238,US
2015,9,12,JDK,777646,AU
na,na,na,CAF,1376416,ES
2013,1,18,JPS,2142671,US
1994,4,11,DJX,1169119,GB
2013,1,1,LSQ,2605755,NZ
1982,5,22,RGE,3221180,CA
1996,8,17,FTS,1737673,GB
1981,10,11,XYO,1424599,GB
2006,10,13,CEB,1831881,US
1994,5,9,UZD,853748,CN
2012,4,3,DQF,1608008,AU
2006,5,14,JXN,3204024,GB
2007,2,11,BKV,2907861,JP
2000,10,13,OJV,2194459,ES
2012,5,4,WMZ,1936637,NZ
2014,11,11,OBZ,1263044,GB
2007,5,20,SXL,2127059, 
1985,10,16,WGY,2965942,AT
1980,12,16,PHC,1362163,AT
1994,11,18,XMQ,2230643,CN
na,na,na,PWG,1556847,NZ
2018,9,21,NJZ,574802,GB
1992,3,10,ADG,396349,US
1982,12,19,WZX,2294241,CA
1987,12,19,OCH,1431108,AU
1983,2,12,CLB,2277563,AT
2010,3,12,LKJ,N/A,US
2015,3,14,VBE,1924575,GB
1996,10,5,SPY,2043490,US
1991,12,7,JNS,1055820,GB
1981,12,2,LTJ,2235946,AT
1999,5,20,QPV,1948854,AU
1996,1,2,QFT,1197703,US
2010,1,15,ZHW,1909102,AT
1995,11,7,BYN,3239390,ES
2018,4,2,KWV,1737745,GB
2018,2,24,QVD,465166,CN
1991,9,8,VRZ,2168343,CN
2009,7,6,HBE,2337642,US
1985,7,21,LPJ,223385, 
1996,5,23,SWD,1974932,US
1995,8,13,NRL,3039016,GB
1999,12,20,FHI,334600,US
2015,6,5,EUX,1853482,AT
2018,5,21,GNY,1098860, 
1997,5,20,OBV,819328,ES
1997,11,7,LAH,N/A,GB
2013,12,5,SJR,142112,ES
2007,5,27,QRE,2958131,AT
2016,11,1,ZPO,741164,US
2002,11,12,GEP,116908,ES
2000,6,21,KET,3066467,AU
1995,8,5,ASY,557850,AT
1998,8,28,DHO,1697285,AT
1984,5,18,SHE,1651322,NZ
2001,3,2,QOV,691616,US
2007,5,27,TXS,2712063,US
2008,12,12,RFW,698961,JP
2000,3,3,BFK,1130767,ES
2008,5,28,HXT,1131276,ES
2003,6,2,UHW,3092624,AT
na,na,na,VXL,3036080,AU
2010,10,25,EVA,291733,AU
2005,9,22,YXQ,2385014,AT
1982,1,15,EPO,263090,US
2012,9,23,ZHW,2583098,US
2015,8,27,HVJ,1309278,CA
1991,1,26,NME,1702211,GB
1984,5,28,PCQ,584959,CA
1993,6,10,XIT,2077243,CN
2011,2,26,QKE,892278,AT
2004,6,17,COA,920577,US
2011,3,5,EOH,570261,CN
missing,missing,missing,VPU,2282190,JP
1998,6,26,DIX,1150882,US
1990,3,8,SIJ,2691607,NZ
2014,2,8,TIU,1502522,JP
1999,6,13,IKU,841352, 
2002,12,27,EPK,2285550,AU
1987,5,10,XVG,2434061,AU
1982,4,9,UMB,1010777,AT
1989,12,4,VDX,1880217,US
1998,5,25,VLQ,N/A,GB
1993,9,21,VHU,594838,CA
1992,4,23,DQG,1993411,AT
1994,1,11,RGO,153140,AU
1988,11,14,NKZ,304497,AU
1999,6,20,LAF,282341,US
1980,8,11,OHQ,436518,NZ
1981,11,15,SNM,2916702,CN
1983,10,12,IPO,1435790,AT
1989,8,15,ZCF,497458,US
2013,9,15,EOM,532076,NZ
1992,10,24,OPM,3289300,ES
2016,5,15,OPT,2487773,GB
2012,7,28,HVO,N/A,US
1991,3,2,YNG,2761841, 
2010,8,23,OTE,566155,AT
1995,1,5,RMD,1858006,AT
1993,4,28,IOW,1149573,CA
2008,10,21,GSC,3172553, 
2003,7,23,NDS,664212,US
1985,1,12,PFU,891045,CA
2008,3,21,MCA,284986,JP
1991,6,2,RQG,1219500,AT
na,na,na,OYC,736488,JP
2016,4,2,DAB,787645,AU
1990,2,6,CJU,2187532,CA
2003,5,25,EBX,72580,GB
2016,4,25,OEC,1592747,CA
1994,3,28,LCJ,948895, 
1993,8,22,OUV,3276463,ES
1990,10,18,XLG,2138956,AU
1990,6,17,ERU,728752,GB
missing,missing,missing,WEB,610201,AU
1997,5,18,CTG,2293467,AT
1991,8,14,ZWA,N/A,AU
2015,3,10,AHX,1095614,JP
2018,11,11,DSO,273025,AU
1980,12,24,CJA,24667,CN
missing,missing,missing,FHZ,532965,US
missing,missing,missing,PWV,455066,CA
1988,8,27,UPH,59644,JP
1993,12,1,QNT,3211073,CA
1985,10,8,XDZ,N/A,ES
1990,11,9,SZB,1818627,AT
2000,11,18,IGE,N/A,ES
1982,7,5,HZU,1611759,AU
na,na,na,ZBQ,827488,NZ
2012,11,9,CMP,2826458,JP
2001,7,1,SDC,2683642,CA
2016,3,1,NXC,N/A, 
2000,5,1,VFD,2737363,CA
2002,11,20,HCS,2309725,CN
2005,9,22,VLQ,466597,NZ
1983,7,11,LXO,173227, 
1999,8,4,XBR,2976056,US
2003,7,13,YLU,2512069,AU
2018,11,7,XVO,1643701,CA
1991,2,12,AFK,1452797,ES
2010,10,3,YTH,230557,CA
1984,9,10,NZQ,76466,AT
na,na,na,BWF,2844488,JP
2014,4,12,UFE,N/A,GB
1987,10,24,OPC,2245643,ES
2004,9,11,VEL,3117835,US
2006,10,22,BLR,2909569,JP
1991,11,8,FUQ,651836,CA
1999,9,20,YPJ,2050644,ES
2010,9,21,SNR,2768641,CA
2004,7,9,PMJ,777563,ES
2012,7,5,UBM,872850,NZ
1993,1,2,JML,3115544,US
2016,3,28,PUC,707550,AU
2000,3,10,AER,2547322,ES
1999,7,7,NFI,2027241,CA
1982,11,11,GRB,2309617,CN
2005,5,3,IGX,2333926,NZ
1986,4,23,GLB,2229534,AT
1980,12,7,BIU,2711350,US
1993,8,3,FXB,1711361,ES
2014,10,22,VAW,539713,JP
1989,6,16,CRA,2292040,NZ
2017,4,15,VTL,1522517,CA
2015,7,27,XIY,1831081,NZ
1988,9,8,WDQ,3160321,NZ
2009,2,22,ENU,942769,JP
2007,8,4,MZO,N/A,JP
1983,12,16,TFE,2449752,NZ
2017,1,24,KFP,1548052,NZ
2007,2,23,VPO,2498245,JP
2004,8,14,VFR,N/A,US
2008,4,13,LOR,1131824,CN
1983,12,14,LXZ,1502000,US
1993,4,2,XCO,14404,US
1996,10,23,QAI,2703982,AU
1991,4,18,OSU,2215575,AT
1999,4,8,JFZ,1666716,GB
1994,2,11,SXJ,3149371,AT
missing,missing,missing,XSZ,2421996,US
na,na,na,CJS,686821,GB
missing,missing,missing,JWT,762261,GB
missing,missing,missing,RFL,1612913,JP
2002,5,12,QCT,2505569,CA
1997,9,21,EPF,2366992,GB
1997,10,1,ISG,1549520,AT
