year,month,day,initial,score,country
2012,1,14,JAH,271322,ES
1990,10,8,HUF,3290872,CA
1987,7,17,TNH,3239863,JP
1982,3,9,PHR,685539,JP
2017,5,15,WAQ,1479487,AT
2016,5,23,DGT,608380,JP
2010,9,27,XEM,494553,GB
2001,9,24,OAR,339661,JP
2015,12,15,ZJM,2981070, 
missing,missing,missing,ILJ,2375183,AU
1980,12,19,PRU,2390601,NZ
2010,11,4,YFA,3029060,AT
1987,4,21,RCS,1217212,AU
2002,8,17,MBF,3015720, 
1990,6,9,ORQ,2556838,ES
2008,7,18,PTY,20995, 
2016,4,19,FTB,2492192, 
na,na,na,ARS,3017189,NZ
1998,3,21,JPL,2960042,CA
2011,10,20,ABH,2354636,AU
1996,12,28,CQY,1994460,CN
1992,11,24,MHP,1391197,ES
1995,8,19,YBQ,3226054,NZ
2014,9,27,HBN,769638,NZ
2010,11,2,JDH,2509159,GB
2009,8,19,DYS,2662226,CA
2016,2,28,AWD,1776678,ES
1999,2,1,KCF,1825455,CN
missing,missing,missing,CUL,2531361,AT
na,na,na,LPS,3098204,AT
1984,11,4,KCA,2608948,GB
2000,7,28,JQZ,50339,ES
1991,9,15,NYB,425741, 
2000,1,22,TOZ,N/A,JP
1990,6,21,RVJ,N/A,JP
1989,7,14,UMY,1228291,AT
2015,12,12,RHX,3014919,AU
1981,12,11,XTL,1599712, 
1993,9,12,LJP,2826887,CA
1987,7,17,HED,2361085, 
2014,6,17,HAB,3213770,CN
1997,6,24,XOF,929288,JP
missing,missing,missing,TSA,2421093,CN
1996,10,13,WJQ,1007843, 
na,na,na,YCV,2555468,CA
1994,12,21,KNY,3022780,JP
1995,4,5,BHY,1220506,US
1986,7,6,OMW,2051778,US
1989,11,8,PKI,3160382,AU
1986,4,26,RVB,1719133,AT
missing,missing,missing,YDA,2355323,CN
2016,9,27,PEU,698137,GB
2011,6,18,DCJ,532535,ES
1986,12,9,DXL,2790894,CN
na,na,na,BQU,2165481,AU
2011,12,13,NHM,1920961,NZ
1989,11,11,QPN,5389,US
1986,7,22,YUS,3322272,AT
1995,4,16,SDL,1776515,JP
1997,1,13,EDT,3198919,CN
2010,7,24,QBA,778446,JP
2011,1,19,LUG,349076,AU
2009,7,2,DLW,2707984,AU
1993,10,2,PXZ,2253137,AU
na,na,na,HKZ,1561760,US
1984,2,7,DRF,1174458,US
na,na,na,XVT,3247471,ES
2013,3,5,FHU,660727,AU
1990,3,3,KWY,3067806,CN
1982,11,20,KDG,3154801,ES
2001,10,26,PJW,310205,GB
2001,10,11,CTJ,1099547,NZ
1996,10,20,EUQ,910579,AT
2016,9,5,LOF,490823,AT
2006,7,3,CIO,1315336,CN
2012,10,16,KHY,739134,NZ
missing,missing,missing,PFD,1588442,JP
2005,7,27,IPT,1333786,CA
2013,5,27,DKJ,N/A,JP
2003,11,1,EXD,N/A, 
1989,11,15,NTK,2336178,US
1985,11,11,NXE,1287888,US
1986,1,20,NZP,2483398,US
missing,missing,missing,ISE,2116663,NZ
1990,10,8,ZVC,1175647,US
1989,2,18,OPW,2105751,JP
1983,2,20,DVP,2902555,AT
2017,9,9,WYP,450550,AT
1989,2,1,ZWD,2617101,JP
2016,6,22,SVK,2771314,CA
1995,7,27,WYV,3208685,CA
1991,9,23,MPL,903211,AU
2017,6,6,FHB,1094485, 
1982,3,18,RMS,894755,CA
2007,6,10,DCI,1353718,AT
1994,3,15,LND,3115431,JP
missing,missing,missing,JSM,2938280,AT
1990,4,10,LEQ,2722302,NZ
1998,9,8,HCG,283563,ES
1996,2,10,SJP,2086186,GB
1995,10,27,SHI,2304549,GB
na,na,na,VZQ,628429,US
1987,2,26,GAB,208105,AT
2003,5,1,YVO,781721, 
2006,1,6,WRO,3094430,CN
2006,4,6,WXJ,278371,US
1993,3,20,WFB,1859387,CA
2012,11,18,TUI,1517928,US
na,na,na,XIR,3220718,GB
1998,5,10,ULS,2332766,JP
1981,11,25,GZS,1089968,NZ
1991,7,3,CTN,1492365,GB
2005,8,23,STM,205549,JP
1998,6,9,FXR,1442692,US
1989,2,13,EVF,629394,CA
2017,5,8,WVY,1046034,JP
na,na,na,JMW,1858391,AT
1988,8,8,QBX,485793,ES
1996,10,8,AGW,2994103,US
2000,2,10,CAK,405351, 
1992,5,19,OXA,2217430,NZ
2005,7,19,JUR,1908685,NZ
1987,10,6,YDP,1679804,CN
1992,12,25,HLU,N/A,CN
na,na,na,WCB,427957,US
2010,3,18,KOS,2433530,AU
1987,1,22,YSL,2705511,CA
1996,4,8,JPH,2440766,GB
2001,6,24,BHF,2664920, 
2001,7,22,KNI,2340419,CN
1998,6,7,PGZ,1006421,GB
missing,missing,missing,QKD,2461408,NZ
1985,6,3,TBX,330452,CA
2006,9,10,MJK,801721,GB
missing,missing,missing,NBU,2544805, 
1986,4,19,GTD,2832591,AT
2006,6,18,ITZ,1521408,US
1990,1,7,IRN,2730486,CN
1997,1,4,LZX,638023,CN
1980,2,8,UXR,2231688,AT
2011,12,9,AUW,767717,GB
1986,6,8,NIY,941613,AU
2017,3,1,QYZ,3301960,CN
missing,missing,missing,AMU,1011156,AT
1986,11,25,KSV,1624640,GB
2000,1,4,SRY,1905857,AU
1996,11,25,DUS,1012701,NZ
2003,9,19,ISR,2863551,NZ
2004,7,14,KBZ,509067,NZ
2003,9,27,RHL,709476,US
1987,12,14,JVB,2142010,JP
1986,3,28,EMJ,N/A,JP
2002,2,21,BST,2699318,US
1984,1,18,APN,903260,AT
2003,1,24,WFE,1430284,US
2003,9,2,VKY,2252713,CA
1994,11,21,RHX,1868735,CN
2012,3,12,PWV,1374004,JP
na,na,na,XDM,3073710,US
1994,2,23,CQO,652147,NZ
2008,4,11,MNU,2347188,GB
1982,11,22,IAU,3069012,CN
2003,10,6,LYE,1289373,NZ
1986,7,12,INE,1911118, 
2018,1,15,ORK,561017,JP
1983,8,26,JYF,1258191,US
2015,4,18,FWE,1616305,CA
2008,10,18,KFB,3086395,NZ
1984,8,17,NTA,2958766,CN
1993,6,13,NSA,545802,AU
2007,3,1,QUY,N/A,AT
1984,3,9,YZB,2388299,CA
2008,4,1,GEJ,N/A,CN
na,na,na,AVY,3118330,JP
2003,2,5,EOF,889442,CA
2000,4,23,CQN,727249,NZ
missing,missing,missing,WTL,2586076,US
missing,missing,missing,NIS,949021,AT
missing,missing,missing,OLA,3204211,NZ
1998,6,9,FZX,3313903,US
2017,2,11,JVM,2799114,GB
1990,1,1,ZPG,N/A,AU
2002,7,20,ARJ,2134709,GB
missing,missing,missing,ORF,1666549,AU
1986,4,28,ZAU,3128098,JP
2000,11,6,MEY,3239650,GB
2018,12,8,WLX,2134565,CA
2013,9,6,SDT,419384,CN
na,na,na,JXN,2849482,AU
1981,2,13,QZX,2112230,AU
1980,4,19,VZK,2147710,AT
1988,6,13,GQR,1602298,AT
1988,5,13,YPF,541112,JP
2011,5,18,GCU,1938503,CN
2004,11,3,ZHN,137474,AU
1981,6,19,KTW,221065,US
1983,2,1,OXY,140526,GB
na,na,na,HMD,375228,CN
1995,12,8,DGU,2334248,ES
1991,10,26,LDP,2044200,JP
2006,4,5,DWH,3055119,NZ
1992,7,22,KSJ,1942886,GB
na,na,na,HSO,265709,AT
2010,10,6,WKT,1023659,US
1995,3,27,QJK,2304094,US
1981,4,16,VSC,1382885,ES
1996,10,17,QEB,2653114,ES
2007,1,13,FXE,2445271,US
1984,10,17,OBU,7606,ES
2002,4,9,KRA,2393990,GB
2012,4,4,IMU,1892523,US
2006,2,12,ACE,1571440,US
1982,10,8,WSY,401975,CN
2006,10,25,HSA,1842114,JP
2003,5,15,JGS,N/A,AU
2017,7,9,SJZ,2528834,JP
1981,2,27,GIE,2781408,CA
2018,3,16,YWC,2283959,JP
2005,6,17,WHR,962426,AU
missing,missing,missing,FQW,2088915,AU
2000,8,11,NDU,2667434,CA
2007,5,4,HGF,2126013,JP
2010,7,3,BND,645360,US
2001,10,17,PNW,1830025,CN
missing,missing,missing,WCV,223652,ES
1998,12,13,VAI,616538, 
2013,9,3,EOW,1067723,JP
1989,8,8,SMG,N/A,CA
2008,1,26,LIW,2320666,ES
2008,11,15,RSW,145108,AT
1982,2,16,SKA,2321491,AT
2005,2,16,KBC,1715162,JP
2016,9,21,RZI,625744,CA
2009,4,18,QEO,1004326,CA
2000,1,22,YDW,3250707,CA
1982,4,20,GXY,2832586, 
2018,2,2,NZH,1515775,CA
1987,2,18,TSL,926504,GB
1998,7,21,PKL,2708516,AU
2013,5,19,GLR,558190,NZ
1988,6,4,GHK,572998,JP
1992,11,13,BCK,1384936,JP
1981,4,15,QLY,1349940, 
1984,4,19,JER,3218701,GB
2018,10,4,AEY,109419,CA
2008,1,5,BZX,1135310,GB
2018,7,15,ESC,2950095,AU
1987,5,14,UBL,713444,NZ
2002,12,6,HBN,N/A,US
2007,6,3,MXW,1749752,CA
2001,9,25,QNV,2691319,CA
1990,3,9,CTE,510198,NZ
1994,3,23,MVS,1913114,CA
2005,5,15,JKZ,1248883,AU
2017,2,27,LFX,1523979,JP
1998,3,7,VQB,3012676,ES
2016,5,11,IUJ,140194, 
2001,3,6,ROY,84492,GB
2012,3,23,HER,2007803,US
2008,12,6,AYH,3326941,AU
na,na,na,JZC,1553765,AU
1982,9,13,OHX,N/A,ES
2013,8,2,JXW,2886092,AU
1992,1,27,STE,1878681,US
1989,11,22,HNK,2741744,JP
2006,9,5,UHI,2481044,CA
2010,10,26,HEV,1850221,CA
1982,4,11,APC,1248179,AT
1998,8,21,JZU,2128770,US
2017,2,13,IZY,2460947,US
1995,4,4,LHB,179482,CA
1988,8,19,APJ,1118397,NZ
2010,2,1,HXM,1622074,GB
2003,6,25,UFJ,2321908,GB
1985,10,20,ZJF,1641593,NZ
1994,11,23,NDK,2183483,CA
1982,9,24,ZMQ,N/A,US
missing,missing,missing,RGQ,2178817,JP
2000,7,26,RDM,3181627,GB
1993,2,1,PNJ,1041886,NZ
2007,2,17,SRF,702887,AU
2002,3,16,PEI,2957454,GB
2011,12,13,CLZ,1615815,AT
1983,4,3,JKY,1736847,GB
2018,9,19,IOZ,2378391,GB
2011,5,23,AGK,750138,CN
1999,1,16,XPH,1593523,ES
2009,10,16,FQA,1314015,CA
missing,missing,missing,PUK,1829096,JP
1999,5,2,YOI,2176443,US
1989,5,15,TKD,2040556,ES
2007,9,11,QOD,3144296,CN
1997,12,9,ZKP,2462852,NZ
1996,8,10,UMR,636562,ES
1986,7,21,HAT,1151487,AU
1982,3,18,MHF,1143756,JP
2008,7,19,HXN,364142,ES
2000,12,22,CTJ,2211749,CA
2018,6,14,WHD,2527906,AU
2014,5,21,NBS,2624899,ES
1995,11,21,XDT,960650,CA
1983,3,16,BEV,1578332,CN
1988,11,8,VTW,2575022,CN
1990,7,17,GYA,1387417,GB
2016,3,23,QVE,3326215,AU
2007,5,15,GLI,2277591,AT
missing,missing,missing,HMP,2323351,JP
1992,8,2,BJF,1768023,NZ
2007,7,9,WQR,17346,GB
1995,12,2,YJA,2386856,GB
na,na,na,MFC,452998,US
2010,11,23,MEL,2762046,NZ
1999,4,23,LEB,N/A,US
2002,5,20,QAJ,2330341,US
1988,12,26,AQU,1158814,ES
2014,5,24,AKX,65169,JP
2011,12,25,VMX,1019879,JP
1982,12,14,CLJ,2726772,US
1980,3,27,WDK,2016480,US
1995,3,7,QWZ,N/A,GB
1981,1,11,TSO,702937,US
1997,6,16,XAZ,274650,ES
2010,11,19,UBL,797535,ES
na,na,na,ZSO,1655592,ES
1997,10,16,OJZ,103606,JP
2018,5,20,QPB,198871,JP
1987,4,14,IYG,3097570,AT
1995,9,6,AOT,800593,AU
2011,11,12,PGS,2967116,JP
2005,6,16,GUM,3260234,AU
1994,7,16,RQE,1342341,CN
2016,10,2,OGS,1321403,NZ
1981,11,24,WTV,2006358,ES
1998,3,6,GLI,N/A,AU
2017,6,14,NUA,1443461,ES
na,na,na,YMK,549919,JP
1992,4,25,LQF,354666,US
missing,missing,missing,WMJ,3110777,US
1982,2,18,AQJ,3071545,AU
1988,9,16,BKT,3062167, 
1982,5,12,JNQ,610665,NZ
na,na,na,CRY,1963219,NZ
1985,10,21,SKD,3228333,CA
2012,6,20,OMI,2065007,US
missing,missing,missing,OED,2273984,JP
2015,3,6,QXR,N/A,NZ
2017,9,2,JUC,766260,AU
2000,3,14,HDT,407632,GB
1995,9,20,JWM,1515615,AU
1984,2,8,XEF,2250634,AU
2010,6,26,NQX,156213,AU
missing,missing,missing,CQH,1042678,CA
2003,8,27,MPZ,313906,CA
2001,3,20,VEX,2228218,ES
2004,7,18,ZSG,2948633, 
1982,4,10,TJB,2842647,CA
2013,4,26,THV,2432094,AU
2014,2,8,YLE,111050,US
2010,3,12,PRU,3295257,AU
1998,3,15,BJM,1315257,CA
2000,11,1,SUH,1941716,AT
1995,11,3,WLR,1514344,CA
na,na,na,OZU,1754442,CN
1987,7,27,ZJO,3214569,JP
1987,2,3,DVY,2951740,ES
1986,12,11,NQP,2637777,US
1980,11,1,QMB,815249,CN
1994,7,5,PYB,852635,AT
1993,3,16,RHD,2856779,ES
2003,5,13,WBM,2916332,CN
1984,4,1,JMT,1312899,CN
1992,1,24,MKZ,1632906,NZ
1999,5,6,BLM,73167,JP
1980,11,3,TJC,2411471,CN
1991,1,15,CNK,1340129,CN
2014,7,16,WXO,643694,JP
1984,5,15,RXI,3075304,US
2000,2,4,ERF,N/A,AT
2000,5,18,VOF,2179898,CA
2013,7,10,PTI,2528439,AU
2000,9,19,JOA,867199,AU
1981,5,24,AEB,2452702,US
1982,4,25,XHP,N/A,JP
2005,6,20,ZJH,735222,GB
2010,7,21,FIA,1236353,CA
na,na,na,AMB,1812267,AU
2005,4,1,OIX,8890,AU
1996,5,5,MVR,1658529,AT
2005,5,24,EGB,993713,JP
2012,1,27,ESC,1740124,NZ
1991,11,19,NAR,496691,CA
missing,missing,missing,TEZ,204436,CN
1984,11,1,QNZ,521261,ES
2011,5,1,EUF,527537,AT
2016,3,14,BVY,451608,JP
2008,2,6,AIL,2193119,GB
1995,4,2,ZED,2708461,AT
1988,11,11,WUZ,2884612,JP
1982,2,12,EWG,1062193,CA
1983,3,7,YZK,1220994,CN
1987,1,8,HWY,1914744,JP
2016,3,9,UCH,723284,ES
1991,10,4,YMX,1781633,CN
1983,8,25,XNG,474891, 
missing,missing,missing,FOU,165122,ES
1990,9,9,XHK,1609476,NZ
1989,7,16,MYV,2868916,JP
1981,12,8,SDE,247783,CA
missing,missing,missing,ZJT,2007635,US
1998,1,4,XLA,876910,JP
1981,9,26,LSX,1656680,US
1988,12,25,TEZ,1551229,GB
1991,4,26,KXU,815674,US
1990,11,22,ZAK,378660,CA
2003,10,4,LNR,622749, 
1993,8,22,KTX,2993503,CN
1987,9,12,LIU,768093,JP
1980,8,13,RKT,1039019,GB
1981,8,16,JNV,2408564,NZ
2010,2,15,YKB,1357429,AT
2006,1,20,HEI,1371454,JP
2005,5,9,ROL,666202,CA
2009,11,14,BFW,1621160,GB
2013,6,19,BZE,2908068,CN
2018,6,18,QJZ,2934874,CN
1981,4,4,CYS,2168680,JP
1986,6,12,LRI,1847019,JP
1987,1,3,MGS,1160613,AU
1980,4,19,QSD,3216757,CA
1980,4,19,BMT,1912194,CA
1999,5,22,GEJ,717823,GB
1984,10,27,CQR,1380281,JP
2000,9,22,VPQ,1848471,AT
2011,2,2,GMB,908693,CA
2002,10,14,NCL,195967,GB
1989,2,15,FBC,1419353,CN
2007,11,28,MTH,3082278,AT
1990,4,14,EVR,1830331,NZ
2001,2,10,OXL,69615,GB
1989,7,14,WGH,2098792,AU
missing,missing,missing,PHJ,444659,GB
1994,7,22,FAC,1441198,CN
1997,7,19,JQO,458201,AT
2018,3,24,JDH,N/A,AU
1991,11,2,FKL,N/A,GB
missing,missing,missing,XML,1782155,US
1981,11,14,USI,230029,JP
na,na,na,UBJ,1411345,AU
2002,10,26,XJR,293421,JP
1982,9,20,YZV,1160251,GB
2010,10,27,BZO,475290,NZ
missing,missing,missing,OHM,N/A,CA
1992,8,16,IRU,3046195,NZ
2014,5,18,MOF,2453327,NZ
1981,11,4,PYT,468138,CN
1985,6,17,TRK,1098990,AU
2007,7,13,AFX,3174537,GB
2007,11,2,AZW,2189255,US
2016,3,21,DKO,3290465,NZ
na,na,na,EWZ,1860365,GB
missing,missing,missing,RSG,1543907,JP
1997,8,17,KGN,2307807,JP
1994,4,17,ADB,1425130, 
1992,11,5,PBU,3181429,GB
2009,9,20,MZA,N/A,US
2009,1,23,QFC,1815386,US
1987,5,2,LAD,1851168,CN
2010,2,17,LZQ,2880706,AT
1997,10,14,CVY,2486628,CA
2006,11,26,YLT,1040720,CA
2007,7,12,UHT,N/A, 
2008,4,17,CFQ,1201266,NZ
1999,7,4,QDB,786746,AU
1989,12,13,DVQ,1785970,AU
2013,8,14,ERL,3277165,AU
1984,8,24,MCZ,2026218,US
1984,12,13,JEC,2562423,CA
2001,7,11,GEU,2872190,ES
1996,12,20,FOI,1318305,US
2004,1,13,IZW,2699742,GB
2013,9,1,YPW,2736460,ES
2017,12,12,XNW,2486035,AT
1981,10,19,AJZ,2510524,AU
1991,1,5,OQF,1469318,GB
na,na,na,WDB,474779,JP
2014,6,18,ECK,952674,CN
2007,4,28,WHO,1984386,GB
1995,2,10,LVW,2780599,ES
2016,1,7,CTB,1688830,ES
1993,2,21,MTS,3006516,CN
2013,2,23,IPV,2591989,JP
2012,5,16,DJW,1757334,GB
na,na,na,UYT,75458,US
missing,missing,missing,BMW,1515822,NZ
1999,5,11,YWO,2160057,AT
1988,1,5,GIX,1157578,ES
1982,1,15,PGO,2627239,CA
1998,6,4,VCI,3124168,GB
1983,11,5,UTV,2652596,CA
2015,2,9,NQU,3230601,CN
missing,missing,missing,QPA,757070,AU
2013,11,3,AOT,1021798,GB
1989,4,25,QNY,646831,CA
2005,2,17,FZD,1321458,JP
2000,3,17,BTP,807484,CA
2014,12,15,UNL,111667,AT
1987,9,6,GBH,2468032,JP
2004,8,5,DWT,58513,NZ
2007,12,26,DIO,191128,AT
1988,3,13,ITL,2034513,NZ
2005,2,13,KTF,1425308, 
2002,12,24,IJE,1726319, 
1981,8,1,JDR,1711183,AU
2009,1,15,WBH,60716,GB
2016,7,9,RAE,3204713,CA
2004,9,15,BIL,1004299,US
1981,7,25,JVU,1748333,AU
2002,6,16,ZKL,N/A,JP
2001,4,13,ECW,2084687,CN
1992,10,23,QJU,1975055,US
1982,10,16,PAE,3168138,AU
1987,7,13,NSL,408590,CA
1995,6,6,TLK,287772,JP
2014,6,6,KPQ,566983,CA
na,na,na,XBP,363800,AT
na,na,na,GXH,2222480,CN
1985,6,12,IDN,2963340,GB
na,na,na,UOJ,393038,JP
na,na,na,NPY,22113, 
1992,5,3,CFU,1483067,CN
2007,10,14,KXL,3018477,JP
1980,2,21,LPZ,1655778,JP
2007,4,24,OJW,1888023,GB
missing,missing,missing,EXF,2430652,CA
1992,4,24,CDS,1129196,AT
1983,8,13,YPJ,3143366,CN
2004,12,4,XEJ,556476,JP
1991,4,10,WQX,650500,GB
2003,1,2,UIW,2815280,US
missing,missing,missing,AYH,1375834,US
2018,9,3,SFP,1052357,GB
2018,9,7,UAQ,2417217,NZ
1984,2,22,DHJ,595244,CN
1997,3,7,ZWV,2917686,CN
2006,1,20,PKV,2800516,US
2017,4,10,EXP,N/A,JP
1988,11,10,DYB,2785791,AU
1986,1,12,ZIU,941742,NZ
1988,6,14,CME,3097842,CA
missing,missing,missing,GCO,2476338,CN
1998,8,21,PFM,N/A,ES
2003,1,16,KBA,2172446,AT
2000,5,24,JXI,3124690,US
1996,11,7,QMD,2394163,NZ
2013,10,23,JUL,2513074,CA
2007,8,23,FPW,967328,JP
2011,11,15,TFH,1954362,GB
1986,11,28,CRQ,975979,AT
1987,9,11,AUS,1080950,GB
2009,5,3,SEX,1712344,GB
na,na,na,QAX,2517561,AT
1989,2,3,IXB,2573367,AU
1982,2,9,GYF,3269355,AU
na,na,na,PKQ,3052878,AU
1984,5,9,LHC,1352510,ES
1985,4,19,DWS,259094,AT
2007,6,2,XGL,227318,AT
1982,10,4,RCH,500742,US
1984,2,16,QNG,1557334,CN
1987,6,21,QRG,3235792,CN
2005,5,16,ZFM,3077608,CA
2010,9,19,MKJ,2479110,NZ
2000,4,20,AHD,62998,GB
2013,4,12,SML,1481553,AT
missing,missing,missing,QZA,1639601,US
2013,12,24,PTV,1562730,US
1998,11,8,ERT,1006679,CA
2004,9,4,DXV,2849714,GB
2010,4,19,VUH,743294,GB
1994,1,10,FTK,3319102,NZ
1981,10,12,ROG,2187513,CA
1983,3,16,LMJ,2453071,AT
1986,11,27,QXG,954123,NZ
2006,8,13,CWE,3269968, 
2005,6,13,WDU,N/A,NZ
2011,4,2,DEF,1760849,AU
1996,4,2,AYD,806531,GB
1982,4,6,WBF,1858945,GB
2010,10,28,GBW,2467950,CN
2004,3,23,FNX,2150785,AU
1989,4,12,EQK,2337814, 
1990,8,11,FNC,1349499,US
1995,6,15,TIP,725413,CN
2010,9,26,JUI,1259633,JP
2004,2,19,HQI,2539062,GB
2000,7,20,KTG,2027371,AT
na,na,na,HKR,2711734,US
2004,9,5,NQO,2057675,US
2013,8,5,VNJ,2972152,AU
1980,8,16,JML,1254007,GB
2015,2,13,DZY,303150,AT
missing,missing,missing,XRF,1320835,AU
2002,8,2,NZE,1737168,JP
missing,missing,missing,YIV,1712037, 
1994,7,21,UWH,805714,ES
2009,12,24,QJS,28477,GB
2009,10,8,KPS,2925756,GB
2006,1,9,AKW,N/A,CA
2010,5,5,WQV,N/A,AU
1988,3,5,WME,1767034,AT
1980,1,7,VCP,2953925,US
1986,12,15,DRM,2270057,NZ
2004,5,1,HQL,3081580,CN
2008,5,18,XOB,1567805,AT
1998,12,28,AXE,384443,NZ
1983,2,11,KEA,930279,US
missing,missing,missing,OPL,2340081,CN
2011,1,6,RUC,2943843,US
2006,11,23,QLM,2869686,ES
na,na,na,HWK,490695,CA
na,na,na,EHL,837497,AU
1981,1,11,BFI,218315,ES
2009,7,24,EGI,863857,US
1984,10,22,CIQ,2609949, 
2007,2,27,ORU,2337505,ES
2016,3,4,NMI,N/A,US
2010,5,23,IYD,2742212,AT
1988,5,9,XQJ,3253623,CN
2016,3,22,DUT,2350200,GB
2002,3,6,TGV,1754414,CN
1984,10,2,SKF,N/A,CN
2017,11,12,OLR,191556,AT
1987,9,11,AGP,76444,JP
1997,10,4,QDB,1325406,US
1997,6,11,KTR,2702811,JP
1991,4,11,FKB,318549,AT
na,na,na,MPY,3062706,CA
1993,8,5,IFU,328880,CA
2013,11,22,LTE,3096636,JP
2008,5,25,FQT,3157008,GB
2013,2,8,FJP,1972251,GB
1990,9,28,TMX,1234413,NZ
2001,4,23,EFL,3031438,AU
1999,4,19,UIQ,N/A,GB
na,na,na,SGI,30250,NZ
1983,2,4,ZRL,2463874,CN
2018,6,16,ZKS,1396913,CN
1988,11,9,FTG,3222916,AT
2017,3,12,SYM,N/A,ES
1998,9,20,UBD,1379092,GB
1995,7,25,MGU,1318366,AT
1983,6,21,VXR,759570,CA
1987,2,6,XEJ,2816922,CN
1984,12,2,QPT,342277, 
1980,12,12,XUC,1779649,GB
2000,3,20,VCN,2480985,AT
missing,missing,missing,FWD,3210994,AU
1994,12,12,IQR,2985829,AU
1997,12,11,MZS,676276,NZ
1998,2,9,GVF,207231,US
1980,12,4,YGB,1262111,ES
2012,10,27,QYE,1741154,US
1989,5,2,IZE,2248365,CN
